"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.844069042449357,254.908850819706,153,4.425212021264e-07,792.082940850766,153,0,0.840538928039541,0.840538928039541,0.840538928039541,0.678179092525448,0.678179092525448,0.678179092525448,0.840538928039541,0.840538928039541,-3637.89677394172,-3510.44234853186,7311.79354788344,7366.1045849461,151,7309.13646152224,0.066415854266497,0.0517492459724974,0.0805349323192671,0.9,0.0339432900688225,0.05,0.0571020458600423,0.08,0.0915865725592982,0.0915865725592982,0.089005630497386,0.089005630497386,0.089005630497386,0.0773399128733274,0.0773399128733274,0.085695964991577,0.085695964991577,109.323237191639,117.464954488045,0.851144026592232,0.833631559132494,0.761549918529892,0.713590132281313,1.9265486809252
18,0.848945116517044,256.381425188147,153,3.24876314961031e-07,854.264852769685,153,0,0.852578630199651,0.852578630199651,0.852578630199651,0.699880634961264,0.699880634961264,0.699880634961264,0.852578630199651,0.852578630199651,-3551.09707244319,-3422.90635984911,7138.19414488637,7192.50518194904,151,7135.53705852517,0.0668939849930106,0.0522858312257435,0.0809775257604779,0.9,0.0299181983794879,0.05,0.0635773052068067,0.08,0.0771550919958,0.0771550919958,0.0755033398587635,0.0755033398587635,0.0755033398587635,0.0738570026382698,0.0738570026382698,0.0755921562005901,0.0755921562005901,108.701062545103,116.796016374939,0.856297464906977,0.839391284307798,0.766160889653611,0.710119083365473,1.93630082906058
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
