"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
19,0.836467105449028,302.801092172548,281,0.177532011634401,1445.41375865382,276,0,0.981357246730495,0.98168896831892,0.98168896831892,NA,NA,0.804829872653404,0.981277194630754,0.981357246730495,-5426.87275130434,-5275.47220521806,10891.7455026087,10952.5169462027,181,10892.3427167361,0.0207036386037161,0,0.0365478285979098,0.9,0.999769452058437,0.05,1.04753536303867e-17,0.08,0.0697328947826359,0.0697328947826359,0.0759995628350152,0.0759995628350152,0.0759995628350152,0.0682045554048397,0.0682045554048397,0.0722926084295619,0.0722926084295619,192.936589162054,203.680868391171,0.883589532348085,0.875718361937457,0.827628861966039,0.94155359110125,1.88287896227927
19,0.816671262180854,295.634996909469,281,0.262732679119314,1472.53078500972,276,0,0.987768808715314,0.987986445570913,0.987986445570913,NA,NA,0.813712267457771,0.987717483179128,0.987768808715314,-5468.7105444035,-5320.89304594877,10975.421088807,11036.192532401,181,10976.0183029344,0.0169630471852574,0,0.0343056182910358,0.9,0.999918177582263,0.05,1.13787013065607e-18,0.08,0.0781932640184775,0.0781932640184775,0.0797411503705316,0.0797411503705316,0.0797411503705316,0.065780295968574,0.065780295968574,0.0742973910304833,0.0742973910304833,197.58906906729,208.59378609739,0.881375463517755,0.873354587385504,0.825555017494964,0.960378147668925,1.84328727574292
19,0.856187805369714,309.939985543837,281,0.113313295530967,1605.91230346354,276,0,0.978239177524362,0.97862638077126,0.97862638077126,NA,NA,0.821620255636994,0.978157055777818,0.978239177524362,-5597.08354754864,-5442.11355477672,11232.1670950973,11292.9385386913,181,11232.7643092247,0.0238537524293621,0,0.0386476792678788,0.9,0.999403302270731,0.05,8.70061727328505e-17,0.08,0.0825533176060886,0.0825533176060886,0.0803396419977809,0.0803396419977809,0.0803396419977809,0.0690402298007385,0.0690402298007385,0.0736810656980188,0.0736810656980188,188.515685412987,199.012490074943,0.880247891519331,0.872150773864055,0.824498858389774,0.923167385564549,1.92232036212064
