"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.262981040164036,95.1991365393812,60,0.00257683628221983,457.943182146408,66,0,0.910193267435807,0.901212594179388,0.901212594179388,0.771327417295537,0.792115833905034,0.720105303550031,0.911547331079966,0.910193267435807,-2867.13508439269,-2819.535516123,5770.27016878538,5827.84311534817,181,5770.83595059026,0.0569312988933285,0.0339565364135435,0.0778388560749578,0.9,0.283808451914401,0.05,0.0337071695632487,0.08,0.0648675717160433,0.0648675717160433,0.0669760367073841,0.0669760367073841,0.0669760367073841,0.0660047553978004,0.0660047553978004,0.0689648665691133,0.0689648665691133,151.356741380521,169.033822602424,0.922875826916444,0.899738574991377,0.709904482243418,0.907342588750698,0.724857107952382
18,0.170299564961339,61.6484425160047,60,0.416875374124746,402.83134169153,66,0,0.995106029896961,0.994616632886658,0.994616632886658,0.831658364806347,0.846962149823952,0.769965590749048,0.995191680819288,0.995106029896961,-2925.94153115747,-2895.11730989947,5887.88306231495,5945.45600887773,181,5888.44884411983,0.012320320082081,0,0.0474518943015658,0.9,0.965427562012412,0.05,1.94297496557899e-05,0.08,0.0604980513335237,0.0604980513335237,0.0599166461661126,0.0599166461661126,0.0599166461661126,0.0618055114618933,0.0618055114618933,0.0591242358136366,0.0591242358136366,233.184810647642,260.482221582636,0.947149482616899,0.931294327401969,0.728576525089922,0.995456643803379,0.539494157546987
18,0.200673692256186,72.6438765967393,60,0.126777495314168,369.496050784977,66,0,0.958339238471023,0.954173162318125,0.954173162318125,0.783737162855593,0.803397420777811,0.730361291616192,0.959146888741648,0.958339238471023,-2905.781143581,-2869.45920528263,5847.56228716199,5905.13523372478,181,5848.12806896688,0.034121271909956,0,0.0593849815679107,0.9,0.83120594973228,0.05,0.0004909814417489,0.08,0.0598119442756474,0.0598119442756474,0.0621160937475684,0.0621160937475684,0.0621160937475684,0.0584929866776191,0.0584929866776191,0.0620327392858241,0.0620327392858241,198.041135782987,221.20678921037,0.942589628814163,0.925366517458412,0.725068945241664,0.965675100815212,0.600242412136681
