"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.078726730777797,157.61091501715,153,0.382464608206271,3075.1106013299,153,0,0.998422060063349,0.998422060063349,0.998422060063349,0.948746261370571,0.948746261370571,0.948746261370571,0.998422060063349,0.998422060063349,-24064.8994190652,-23986.0939615566,48165.7988381304,48254.1564241581,1001,48196.9873833675,0.00548694749980611,0,0.015858129063234,0.9,1,0.05,3.32110152108235e-112,0.08,0.030149187890389,0.030149187890389,0.0301518469294717,0.0301518469294717,0.0301518469294717,0.0282118745684697,0.0282118745684697,0.0291497266784625,0.0291497266784625,1162.38813574548,1249.67959894197,0.982516805003476,0.980459958533297,0.879093983424163,0.997699495870753,0.19341749751963
18,0.0943453438421198,188.879378371924,153,0.0257626700321262,2864.87175714061,153,0,0.986769515085863,0.986769515085863,0.986769515085863,0.934070564275295,0.934070564275295,0.934070564275295,0.986769515085863,0.986769515085863,-24090.3544103596,-23995.9147211737,48216.7088207193,48305.066406747,1001,48247.8973659563,0.0153059292277027,0.00574051169285683,0.0221129465882521,0.9,1,0.05,1.54121113951934e-99,0.08,0.0345593302892786,0.0345593302892786,0.035248170809984,0.035248170809984,0.035248170809984,0.0318204213541947,0.0318204213541947,0.0344823056213574,0.0344823056213574,970.123513338052,1042.96411407581,0.979801481998479,0.977425185763006,0.876664483893376,0.982237872356925,0.224654723648276
18,0.0839483999522539,168.064696704412,153,0.191531613163809,2762.3506075754,153,0,0.994226649090131,0.994226649090131,0.994226649090131,0.939158810527702,0.939158810527702,0.939158810527702,0.994226649090131,0.994226649090131,-24116.9131679408,-24032.8808195885,48269.8263358815,48358.1839219092,1001,48301.0148811186,0.00991784786419018,0,0.0182058965413369,0.9,1,0.05,9.79545618485382e-108,0.08,0.0325844635897923,0.0325844635897923,0.0332607583688288,0.0332607583688288,0.0332607583688288,0.0271058771246052,0.0271058771246052,0.0316243433140795,0.0316243433140795,1090.14870495881,1172.01055731311,0.982060752888951,0.979950253228827,0.878685936795377,0.992503417076306,0.203860835868544
18,0.096411528239944,193.015879536368,153,0.01572695954681,2751.27905790331,153,0,0.984599083222162,0.984599083222162,0.984599083222162,0.92984503735384,0.92984503735384,0.92984503735384,0.984599083222162,0.984599083222162,-23920.5895624862,-23824.081622718,47877.1791249724,47965.5367110001,1001,47908.3676702095,0.0161641707458264,0.00746461648809025,0.0228047687637946,0.9,1,0.05,5.21374953151003e-98,0.08,0.0330957696074726,0.0330957696074726,0.0344851545590657,0.0344851545590657,0.0344851545590657,0.0307961174645244,0.0307961174645244,0.0326518438313831,0.0326518438313831,949.354338537293,1020.6339007196,0.979186593192696,0.976737957097719,0.876114320225044,0.98021048299151,0.228787092443924
18,0.0781668111003953,156.489955822991,153,0.406692545363068,2689.85398580282,153,0,0.998624297715784,0.998624297715784,0.998624297715784,0.941822137317136,0.941822137317136,0.941822137317136,0.998624297715784,0.998624297715784,-24201.126692312,-24122.8817144005,48438.2533846239,48526.6109706516,1001,48469.441929861,0.00477361303378528,0,0.0155841215513722,0.9,1,0.05,1.06270597900224e-112,0.08,0.0315892072550556,0.0315892072550556,0.0322328888505521,0.0322328888505521,0.0322328888505521,0.0275529757139633,0.0275529757139633,0.0314977603719813,0.0314977603719813,1170.70731956723,1258.62406358592,0.983114317102937,0.981127766173871,0.879628599513154,0.998258283874225,0.192297658164826
18,0.0729621976845198,146.070319764409,153,0.642078059281985,2695.46508509778,153,0,1,1.00272557537809,1.00272557537809,0.945808862236066,0.945808862236066,0.945808862236066,1.00272557537809,1.00272557537809,-24290.6116849978,-24217.5765251156,48617.2233699956,48705.5809560233,1001,48648.4119152326,0,0,0.0127422434290637,0.9,1,0.05,1.86356619917969e-117,0.08,0.0299181964115839,0.0299181964115839,0.0298971189240553,0.0298971189240553,0.0298971189240553,0.0274714257724666,0.0274714257724666,0.0286522854693487,0.0286522854693487,1254.14606731974,1348.33417760646,0.984289041713681,0.982440693679996,0.880679668901714,1.00346737622831,0.181888431333076
18,0.0907041974862679,181.589803367508,153,0.0570574570082631,2863.48498996418,153,0,0.989452144736693,0.989452144736693,0.989452144736693,0.936584335519852,0.936584335519852,0.936584335519852,0.989452144736693,0.989452144736693,-24093.7953870548,-24003.0004853711,48223.5907741097,48311.9483601373,1001,48254.7793193467,0.013662898123503,0,0.0208337531436551,0.9,1,0.05,2.60460623245452e-102,0.08,0.0341265077532505,0.0341265077532505,0.034731862976469,0.034731862976469,0.034731862976469,0.0312041713633776,0.0312041713633776,0.033075236181482,0.033075236181482,1009.02712140421,1084.79176860602,0.980340551760628,0.978027675497172,0.877146809470035,0.985820863345136,0.217372430936572
18,0.0844805697727828,169.130100685111,153,0.17635420915444,2766.86325691337,153,0,0.993829018927272,0.993829018927272,0.993829018927272,0.938872981791739,0.938872981791739,0.938872981791739,0.993829018927272,0.993829018927272,-24022.1956681811,-23937.6306178385,48080.3913363622,48168.7489223899,1001,48111.5798815993,0.0102625617902856,0,0.0184274233650794,0.9,1,0.05,2.70675974371761e-107,0.08,0.0342501851706602,0.0342501851706602,0.0350926381826396,0.0350926381826396,0.0350926381826396,0.0317062212933812,0.0317062212933812,0.0334099115941199,0.0334099115941199,1083.28781289326,1164.63399155605,0.981826678614379,0.979688640804306,0.878476501918129,0.991975377226864,0.204925175509602
18,0.0796091163703743,159.377450973489,153,0.345454775835655,2699.17959413435,153,0,0.997495286275885,0.997495286275885,0.997495286275885,0.940953372898996,0.940953372898996,0.940953372898996,0.997495286275885,0.997495286275885,-24264.1869659724,-24184.4982404857,48564.3739319448,48652.7315179725,1001,48595.5624771818,0.00645298729707265,0,0.0162800870487424,0.9,1,0.05,1.97171219977462e-111,0.08,0.0288892611446129,0.0288892611446129,0.0289344792196011,0.0289344792196011,0.0289344792196011,0.0278282328290192,0.0278282328290192,0.028470127647819,0.028470127647819,1149.51533668558,1235.83926333612,0.983078277330137,0.981087486427801,0.879596353400649,0.996819528502234,0.195182268704785
18,0.0708849878913398,141.911745758462,153,0.729569010313604,2786.24217776345,153,0,1,1.00421087522263,1.00421087522263,0.94906697382911,0.949066973829111,0.949066973829111,1.00421087522263,1.00421087522263,-24146.0638264266,-24075.1079535474,48328.1276528532,48416.4852388809,1001,48359.3161980903,0,0,0.0114020207815519,0.9,1,0.05,1.94403559329095e-119,0.08,0.0290837480225837,0.0290837480225837,0.0293465216210282,0.0293465216210282,0.0293465216210282,0.0283594521932109,0.0283594521932109,0.0284777746259956,0.0284777746259956,1290.86819087166,1387.81638437075,0.984661623684026,0.982857108823323,0.881013031717287,1.00555395486988,0.177734011746716
