"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.0541529092354143,162.567033524714,60,2.13722373132441e-11,3088.58406348979,66,0,0.966066441372587,0.962673085509846,0.962673085509846,0.942101709650366,0.947365190591242,0.861241082355674,0.966133667953556,0.966066441372587,-24193.6399353821,-24112.3564186198,48423.2798707643,48518.9298337337,1501,48461.7488328336,0.0337472140508323,0.0275709515371484,0.0400336029129388,0.9,0.999994259495505,0.05,1.72370888311763e-38,0.08,0.0387038375287179,0.0387038375287179,0.037646648956719,0.037646648956719,0.037646648956719,0.0345153235195552,0.0345153235195552,0.0353868684092561,0.0353868684092561,731.172631576104,817.017275426931,0.982267490154373,0.976947737200684,0.755590377041825,0.966410841247924,0.132289829130389
18,0.0400085314739833,120.105611484898,60,6.68618028942802e-06,2831.77963695144,66,0,0.978268112657323,0.976094923923056,0.976094923923056,0.953345178802254,0.957586526183867,0.870533205621697,0.978315155114205,0.978268112657323,-24049.0251630002,-23988.9723572578,48134.0503260004,48229.7002889698,1501,48172.5192880697,0.0258339930610489,0.019054783197239,0.0325287881705027,0.9,0.99999999988613,0.05,4.81692565545097e-50,0.08,0.0288438044332352,0.0288438044332352,0.0291839840788057,0.0291839840788057,0.0291839840788057,0.0275305967023333,0.0275305967023333,0.028322401848939,0.028322401848939,989.313511822772,1105.50715941574,0.986729031230366,0.982747740599476,0.759022331715666,0.980177250392813,0.104001073607527
18,0.0424075836351818,127.307566072816,60,9.42971658868252e-07,2982.44230058927,66,0,0.976921344866238,0.974613479352862,0.974613479352862,0.953045756274169,0.957314323885608,0.870285748986916,0.976968727129619,0.976921344866238,-24379.1523719335,-24315.4985888971,48794.304743867,48889.9547068364,1501,48832.7737059362,0.0273379516945145,0.0207202115504635,0.0339339406457627,0.9,0.999999998921448,0.05,7.92802651041793e-48,0.08,0.0307501365390896,0.0307501365390896,0.0295104405274709,0.0295104405274709,0.0295104405274709,0.030613727280341,0.030613727280341,0.0300171646226613,0.0300171646226613,933.403331066492,1043.02375289462,0.986169266217113,0.982020046082247,0.758591743243933,0.977828572468801,0.108799177929924
18,0.0515860438136455,154.861303528564,60,2.52929899247079e-10,2805.20439248017,66,0,0.965369030588231,0.961905933647054,0.961905933647054,0.939274501944291,0.944795001767538,0.858904547061398,0.965444721060329,0.965369030588231,-24091.8489714063,-24014.418319642,48219.6979428125,48315.3479057819,1501,48258.1669048818,0.0324547727686863,0.0262120875666036,0.0387920293885624,0.9,0.999998813147093,0.05,2.41896868619113e-40,0.08,0.0343649983820236,0.0343649983820236,0.0348650951098012,0.0348650951098012,0.0348650951098012,0.0347006416834754,0.0347006416834754,0.0343676141236659,0.0343676141236659,767.505227397667,857.621407339549,0.983309836331863,0.978302787231421,0.75639218179374,0.968894674288329,0.127156098286851
18,0.0424832293346542,127.534654462632,60,8.85204441525289e-07,3019.97591998209,66,0,0.977137709889307,0.974851480878238,0.974851480878238,0.953546609765774,0.957769645241612,0.870699677492375,0.977184052746267,0.977137709889307,-24065.9841123429,-24002.2167851116,48167.9682246859,48263.6181876553,1501,48206.4371867552,0.027384030495297,0.0207707618630708,0.0339771820719885,0.9,0.999999998845852,0.05,9.27044461634418e-48,0.08,0.0296838359781476,0.0296838359781476,0.0298487321526321,0.0298487321526321,0.0298487321526321,0.0290649936974144,0.0290649936974144,0.0295183528934689,0.0295183528934689,931.74309234939,1041.16832389619,0.986131139619696,0.981970481505605,0.758562415092074,0.977754606740102,0.108950469328869
18,0.0512520254926319,153.858580528881,60,3.47153417123991e-10,2828.6318030322,66,0,0.966025664214151,0.962628230635566,0.962628230635566,0.940167384669739,0.945606713336126,0.859642466669206,0.966099291200048,0.966025664214151,-24289.1014574252,-24212.1721671608,48614.2029148504,48709.8528778198,1501,48652.6718769197,0.0322827869217216,0.0260305959384042,0.0386271888018272,0.9,0.999999043884809,0.05,1.3662322558443e-40,0.08,0.0328936832229445,0.0328936832229445,0.0318750403828056,0.0318750403828056,0.0318750403828056,0.0318651293983843,0.0318651293983843,0.0313172510111108,0.0313172510111108,772.500674633998,863.204157318182,0.983399807222626,0.978419749389413,0.75646139017125,0.969218356915628,0.126488061644824
18,0.0424761790843267,127.513489611149,60,8.90438634271185e-07,2827.46823021143,66,0,0.975551596475915,0.973106756123507,0.973106756123507,0.950392072641688,0.954901884219716,0.868092622017924,0.975604601753282,0.975551596475915,-24044.8881891868,-23981.1314443813,48125.7763783737,48221.4263413431,1501,48164.245340443,0.0273797391847165,0.0207660551995764,0.0339731548252775,0.9,0.999999998853107,0.05,9.13637245753685e-48,0.08,0.0298379871885439,0.0298379871885439,0.0302328390777128,0.0302328390777128,0.0302328390777128,0.0298691223010516,0.0298691223010516,0.0300974877819688,0.0300974877819688,931.89757827381,1041.34097235997,0.985946011032252,0.981729814341928,0.758420008486348,0.977761500179139,0.108936368828214
18,0.0379147166410778,113.819979356516,60,3.41656974524041e-05,2648.98051477829,66,0,0.979163613876067,0.977079975263674,0.977079975263674,0.952735787751672,0.957032534319702,0.870029576654274,0.979211902503977,0.979163613876067,-24238.7625811547,-24181.8525914764,48513.5251623093,48609.1751252787,1501,48551.9941243786,0.0244458865602131,0.0174854953670194,0.0312439515719769,0.9,0.999999999986481,0.05,4.40780307411449e-52,0.08,0.0268564200732111,0.0268564200732111,0.0266436587714103,0.0266436587714103,0.0266436587714103,0.0275819844741551,0.0275819844741551,0.0277061270805021,0.0277061270805021,1043.89246358457,1166.5028275445,0.987815113858756,0.984159648016383,0.759857779891351,0.982231710137133,0.0998134439417159
18,0.0461968125071577,138.682831146487,60,3.59573879560315e-08,3063.03285155176,66,0,0.973746423531611,0.971121065884772,0.971121065884772,0.950196056766465,0.954723687969514,0.867930625426831,0.973798877656024,0.973746423531611,-24191.5686360585,-24122.2272204852,48419.137272117,48514.7872350864,1501,48457.6062341863,0.0295579301020466,0.0231296650819931,0.0360288021492791,0.9,0.999999974193928,0.05,1.4669700500277e-44,0.08,0.0322631125151755,0.0322631125151755,0.0319604096019655,0.0319604096019655,0.0319604096019655,0.0324907000413666,0.0324907000413666,0.0311477588903975,0.0311477588903975,856.924253167855,957.553213360293,0.984972476244723,0.98046421911814,0.757671135572864,0.974130367308024,0.116377635673876
18,0.0342758400740601,102.896071902329,60,0.000477510925721791,2816.86570171032,66,0,0.984406337293871,0.982846971023258,0.982846971023258,0.959818574586698,0.963471431442453,0.875883119493139,0.984440275100918,0.984406337293871,-24106.4003340783,-24054.9522981271,48248.8006681565,48344.4506311259,1501,48287.2696302258,0.0218244240278536,0.0143980090831294,0.0288564035576154,0.9,0.999999999999781,0.05,6.96078553620752e-56,0.08,0.0273472187048427,0.0273472187048427,0.0276199287798318,0.0276199287798318,0.0276199287798318,0.0293575741288821,0.0293575741288821,0.0274880913464778,0.0274880913464778,1154.61059447377,1290.2378233544,0.988706373226087,0.985318285193913,0.760543364020067,0.98581244105829,0.0925356908076806
