"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.313306462326503,627.239537577659,447,3.54120663903501e-08,6049.1986896068,435,0,0.967895767937226,0.968757626516092,0.968757626516092,NA,NA,0.921036111535596,0.967827000154057,0.967895767937226,-39890.8504625314,-39577.2306937425,79817.7009250628,79906.0585110904,1001,79848.8894702998,0.0200703169975913,0.0162483748648863,0.0236556842872015,0.9,1,0.05,0,0.08,0.0418817652822039,0.0418817652822039,0.0417145415211983,0.0417145415211983,0.0417145415211983,0.0370398488034078,0.0370398488034078,0.0392881306098791,0.0392881306098791,794.618102653039,830.03456859844,0.959289510798416,0.957650162239963,0.922155723283639,0.913904006230355,0.662576960617042
18,0.305131796022795,610.873855637637,447,3.76285266057153e-07,6089.86542161483,435,0,0.971020732869919,0.97179869977274,0.97179869977274,NA,NA,0.924509126411496,0.97095910616441,0.971020732869919,-39875.8838349148,-39570.446907096,79787.7676698296,79876.1252558572,1001,79818.9562150666,0.0191374485296248,0.0151818546781193,0.0228039504780942,0.9,1,0.05,0,0.08,0.0396056068167869,0.0396056068167869,0.0396537879497591,0.0396537879497591,0.0396537879497591,0.0364918754343225,0.0364918754343225,0.0378571982769614,0.0378571982769614,815.879614060016,852.244908657607,0.960689228639079,0.959106244557431,0.923501258498211,0.921405485787067,0.646227628009627
18,0.354722227990818,710.153900437618,447,2.74225087082414e-14,6091.4728784936,435,0,0.953477386687709,0.954726315904147,0.954726315904147,NA,NA,0.907788521276067,0.953378480842688,0.953477386687709,-39904.0204936392,-39548.9435434204,79844.0409872785,79932.3985733062,1001,79875.2295325155,0.0242512487018244,0.0208503013972517,0.027554276048341,0.9,1,0.05,0,0.08,0.0437298132346471,0.0437298132346471,0.043447849040082,0.043447849040082,0.043447849040082,0.0388507627397676,0.0388507627397676,0.041032301688388,0.041032301688388,701.958836407995,733.240235705442,0.956295773153278,0.954535871401061,0.919277872257022,0.876827056776996,0.745408491945672
18,0.323611457717737,647.87013835091,447,1.46504741671549e-09,6276.57507156546,435,0,0.965613702487764,0.96653682456863,0.96653682456863,NA,NA,0.921518421450068,0.965542919357762,0.965613702487764,-39979.7682690462,-39655.8331998707,79995.5365380924,80083.8941241201,1001,80026.7250833294,0.021187849969104,0.0175030196819693,0.0246858662526908,0.9,1,0.05,0,0.08,0.0391304342851384,0.0391304342851384,0.0382855611369409,0.0382855611369409,0.0382855611369409,0.0352907505035795,0.0352907505035795,0.0368580474957056,0.0368580474957056,769.346343278645,803.635016898907,0.958494375358956,0.956823007923746,0.921391367280545,0.904534588475194,0.68318695139951
18,0.314040694633274,628.709470655814,447,2.84338596001632e-08,6395.82075004117,435,0,0.96951603172188,0.970334393286393,0.970334393286393,NA,NA,0.926574436016796,0.969454539262331,0.96951603172188,-39827.0320986359,-39512.677363308,79690.0641972718,79778.4217832995,1001,79721.2527425089,0.0201519919640415,0.016340857501074,0.0237306280265907,0.9,1,0.05,0,0.08,0.0390142389835563,0.0390142389835563,0.038510188446965,0.038510188446965,0.038510188446965,0.0360794605417392,0.0360794605417392,0.0375206539993091,0.0375206539993091,792.762610482234,828.096272148022,0.959387973213862,0.95775258958489,0.922250374250745,0.913233234664905,0.664045425230584
18,0.313095828725988,626.817849109428,447,3.77051978528442e-08,6349.66731401867,435,0,0.969597977441059,0.970414139120493,0.970414139120493,NA,NA,0.926146344912073,0.969536170760909,0.969597977441059,-39796.4687256869,-39483.0598011321,79628.9374513737,79717.2950374014,1001,79660.1259966108,0.0200468249896769,0.0162217493459202,0.0236341390434423,0.9,1,0.05,0,0.08,0.0422045588966405,0.0422045588966405,0.0415431323852104,0.0415431323852104,0.0415431323852104,0.0375890219654334,0.0375890219654334,0.0391634657257187,0.0391634657257187,795.152005129721,830.592297319535,0.959048424171117,0.95739936742633,0.921923969041913,0.914096525396504,0.662155693416012
18,0.320659517138136,641.960353310548,447,3.73254072094653e-09,6263.24678349294,435,0,0.966549056594047,0.967447068497563,0.967447068497563,NA,NA,0.922262302659704,0.966480041069807,0.966549056594047,-39841.1231105513,-39520.142933896,79718.2462211026,79806.6038071303,1001,79749.4347663396,0.0208738400512476,0.0171527135606133,0.0243953962231325,0.9,1,0.05,0,0.08,0.0384786614179782,0.0384786614179782,0.0380330207075713,0.0380330207075713,0.0380330207075713,0.034546917554948,0.034546917554948,0.0364064555110291,0.0364064555110291,776.419617666866,811.023947369891,0.958962204813072,0.957309676147827,0.921841087207405,0.907208665749361,0.677283070240308
18,0.323782787231863,648.21314003819,447,1.38688216466676e-09,6086.12679436508,435,0,0.964394155827679,0.965350017416198,0.965350017416198,NA,NA,0.918141414775385,0.964318386981606,0.964394155827679,-39963.0317236261,-39638.925153607,79962.0634472522,80050.4210332799,1001,79993.2519924893,0.0212059322200307,0.0175231430077906,0.0247026157160621,0.9,1,0.05,0,0.08,0.0398516000687723,0.0398516000687723,0.0394617911187133,0.0394617911187133,0.0394617911187133,0.0362721938440173,0.0362721938440173,0.0379155074025255,0.0379155074025255,768.939773161685,803.210302945947,0.958665799803033,0.957001335365571,0.92155615593969,0.904379628278647,0.683529610427762
18,0.280745960653446,562.053413228199,447,0.000170609145898837,6109.87746046068,435,0,0.979725833019334,0.980270105958412,0.980270105958412,NA,NA,0.93305757866955,0.979682870761106,0.979725833019334,-39814.7603510054,-39533.7336443913,79665.5207020107,79753.8782880384,1001,79696.7092472478,0.0160353688183247,0.0114416430577047,0.0200397175129131,0.9,1,0.05,0,0.08,0.037720673185523,0.037720673185523,0.0378906677050891,0.0378906677050891,0.0378906677050891,0.0357047922070843,0.0357047922070843,0.0362203986032647,0.0362203986032647,886.660757511038,926.18477284374,0.963993079159543,0.96254313603845,0.926677218030786,0.944150934499198,0.597455957270928
18,0.312126617510668,624.877488256357,447,5.0263033513076e-08,5926.45108444731,435,0,0.967608290500823,0.968477866594761,0.968477866594761,NA,NA,0.919238820107604,0.967537352644458,0.967608290500823,-39819.9531250414,-39507.5143809133,79675.9062500829,79764.2638361106,1001,79707.0947953199,0.0199383719661848,0.0160986831986403,0.0235347358124346,0.9,1,0.05,0,0.08,0.0390865781356249,0.0390865781356249,0.039177612718225,0.039177612718225,0.039177612718225,0.0352437304024307,0.0352437304024307,0.0372139340045837,0.0372139340045837,797.617994849469,833.168335739834,0.960009801716274,0.958399458161225,0.922848131972419,0.914982907477144,0.660217270985371
