"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.427759349224823,856.374217148096,153,0,4896.23552467485,153,0,0.85171003769704,0.85171003769704,0.85171003769704,0.825095379331253,0.825095379331253,0.825095379331253,0.85171003769704,0.85171003769704,-23721.3157793762,-23293.1286708021,47478.6315587524,47566.9891447801,1001,47509.8201039894,0.0677689049716907,0.0633809744237832,0.0722302894897038,0.9,2.87897483630672e-11,0.05,2.62376185591432e-06,0.08,0.059504041773218,0.059504041773218,0.0557472603608418,0.0557472603608418,0.0557472603608418,0.0526714622405249,0.0526714622405249,0.0556334055280172,0.0556334055280172,214.747031495754,230.812540139164,0.921712044788245,0.912501697116274,0.824689724284219,0.703747414938867,0.891482734413683
18,0.44280805908547,886.501734289111,153,0,4999.33590067954,153,0,0.848648185078079,0.848648185078079,0.848648185078079,0.822676101006013,0.822676101006013,0.822676101006013,0.848648185078079,0.848648185078079,-23651.1388204166,-23207.887953272,47338.2776408332,47426.6352268608,1001,47369.4661860702,0.0692050550367467,0.0648257342856398,0.0736572474763838,0.9,6.61026788861818e-13,0.05,2.87555898411882e-05,0.08,0.055650004685975,0.055650004685975,0.052445550433349,0.052445550433349,0.052445550433349,0.0505915323660617,0.0505915323660617,0.0528310379337375,0.0528310379337375,207.482897533971,223.002424293407,0.91914987315249,0.909638093523371,0.822397254925912,0.693236212659338,0.921580154134976
18,0.450644120653239,902.189529547784,153,0,4744.45309931917,153,0,0.836829536675682,0.836829536675682,0.836829536675682,0.809843303187621,0.809843303187621,0.809843303187621,0.836829536675682,0.836829536675682,-23653.6174920058,-23202.5227272319,47343.2349840116,47431.5925700393,1001,47374.4235292487,0.0699412025918599,0.0655660834831152,0.0743888818204597,0.9,1.32560629140244e-13,0.05,8.85486430843654e-05,0.08,0.0609571493853959,0.0609571493853959,0.0599006348614284,0.0599006348614284,0.0599006348614284,0.0585233822042818,0.0585233822042818,0.059927561087514,0.059927561087514,203.892453048815,219.142117267909,0.913910672077019,0.903782515850786,0.81770954870049,0.68782519922122,0.937252277270514
18,0.485867873936224,972.70748362032,153,0,4747.49941534116,153,0,0.821589381231981,0.821589381231981,0.821589381231981,0.795111615922038,0.795111615922038,0.795111615922038,0.821589381231981,0.821589381231981,-23814.3089773199,-23327.9552355098,47664.6179546398,47752.9755406675,1001,47695.8064998769,0.0731588206532952,0.0688005458248185,0.077588212196248,0.9,0,0.05,0.00536236667986146,0.08,0.0634602140543463,0.0634602140543463,0.0616608438925687,0.0616608438925687,0.0616608438925687,0.0583677516176154,0.0583677516176154,0.0620850455584342,0.0620850455584342,189.183446562601,203.327562465132,0.912515842250173,0.902223588397252,0.816461543065944,0.664019144719378,1.00769978383648
18,0.422828170767245,846.501997876024,153,0,4599.93851856723,153,0,0.844049564665566,0.844049564665566,0.844049564665566,0.815975366962146,0.815975366962146,0.815975366962146,0.844049564665566,0.844049564665566,-23764.2725117055,-23341.0215127675,47564.545023411,47652.9026094386,1001,47595.733568648,0.0672916386480771,0.0629007183487469,0.0717561967433441,0.9,9.38169542052947e-11,0.05,1.1167718632604e-06,0.08,0.056162265428747,0.056162265428747,0.0547464974498317,0.0547464974498317,0.0547464974498317,0.0505040597773169,0.0505040597773169,0.054940660451506,0.054940660451506,217.239828404651,233.492698949679,0.922826346114376,0.913747092716067,0.825686730733915,0.707226289457023,0.881620377498526
18,0.436846577802322,874.56684876025,153,0,4822.8336848568,153,0,0.84548339460137,0.84548339460137,0.84548339460137,0.818661205028426,0.818661205028426,0.818661205028426,0.84548339460137,0.84548339460137,-23720.217040475,-23282.9336160949,47476.43408095,47564.7916669777,1001,47507.6226261871,0.0686397245239862,0.0642570823681138,0.0730954728289366,0.9,3.03546077162764e-12,0.05,1.15642960960376e-05,0.08,0.0569987997719734,0.0569987997719734,0.0548148474044384,0.0548148474044384,0.0548148474044384,0.051049000870707,0.051049000870707,0.0550921448228983,0.0550921448228983,210.300692136212,226.032008052301,0.920358800685677,0.910989247825168,0.82347892692929,0.697381270432055,0.909657191568681
18,0.422603962506152,846.053132937316,153,0,4555.49031139392,153,0,0.842577022567511,0.842577022567511,0.842577022567511,0.814278359714383,0.814278359714383,0.814278359714383,0.842577022567511,0.842577022567511,-23583.7094465355,-23160.6828800669,47203.4188930711,47291.7764790988,1001,47234.6074383081,0.0672698580718065,0.0628787997857911,0.0717345624608194,0.9,9.88640280752406e-11,0.05,1.07332978097413e-06,0.08,0.055829333129276,0.055829333129276,0.0549067180921493,0.0549067180921493,0.0549067180921493,0.0529762863946502,0.0529762863946502,0.0559051868025294,0.0559051868025294,217.354552260098,233.616045601327,0.921090647768656,0.911807194564969,0.824133737477219,0.707384873210811,0.881171960976339
18,0.461672133468209,924.267611203354,153,0,4754.09782350272,153,0,0.832373133371851,0.832373133371852,0.832373133371852,0.805585066711485,0.805585066711485,0.805585066711485,0.832373133371851,0.832373133371851,-23828.6143838851,-23366.4805782834,47693.2287677702,47781.5863537978,1001,47724.4173130072,0.0709642786918647,0.0665947748144324,0.0754058978009731,0.9,0,0.05,0.000376675011648659,0.08,0.0615510241677199,0.0615510241677199,0.0592571799419882,0.0592571799419882,0.0592571799419882,0.0540756733720011,0.0540756733720011,0.0589934425866174,0.0589934425866174,199.045938801844,213.931332621577,0.915493773768331,0.9055518647999,0.819126008108507,0.680281526423019,0.959308302900454
18,0.435127905929583,871.126067671026,153,0,4840.02670185751,153,0,0.846784301999725,0.846784301999725,0.846784301999725,0.820016268229118,0.820016268229118,0.820016268229118,0.846784301999725,0.846784301999725,-23727.9402974862,-23292.3772636507,47491.8805949723,47580.238181,1001,47523.0691402094,0.0684758751951273,0.0640922526284506,0.0729326690791358,0.9,4.73676653456323e-12,0.05,8.81322662638531e-06,0.08,0.057888132398117,0.057888132398117,0.0546092502678201,0.0546092502678201,0.0546092502678201,0.052355205286912,0.052355205286912,0.055068865003988,0.055068865003988,211.127389775268,226.920841375641,0.920609913969311,0.911269903848054,0.8237036072357,0.698580870570345,0.906219847823203
18,0.466155511835925,933.243334695522,153,0,4718.75377583901,153,0,0.829109633808025,0.829109633808025,0.829109633808025,0.802226736331546,0.802226736331546,0.802226736331546,0.829109633808025,0.829109633808025,-23733.4839480041,-23266.8622806564,47502.9678960083,47591.325482036,1001,47534.1564412453,0.071376012100911,0.067008697508761,0.0758152580625066,0.9,0,0.05,0.000649561858248609,0.08,0.0570747419267988,0.0570747419267988,0.0557948316511706,0.0557948316511706,0.0557948316511706,0.0533780614113285,0.0533780614113285,0.0571941104295484,0.0571941104295484,197.141177718271,211.883407184152,0.914594401720417,0.90454668427576,0.818321306802478,0.677238393798405,0.968275059635887
