"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,3.37117345051115,209.012753931691,153,0.00177762238237078,319.082593556019,153,9.30366894635881e-14,0.66274157494537,0.66274157494537,0.66274157494537,0.344957204959548,0.344957204959548,0.344957204959548,0.66274157494537,0.66274157494537,-733.107411667732,-628.601034701887,1502.21482333546,1528.0265930162,31,1471.9469904956,0.108671809996605,0.0683019327205736,0.143713896480811,0.9,0.013743459194215,0.05,0.889677892035513,0.08,0.163489652372866,0.163489652372866,0.163368082031831,0.163368082031831,0.163368082031831,0.163181143983107,0.163181143983107,0.163405635507275,0.163405635507275,28.1217997037495,30.1603099207865,0.645851986357061,0.604187514163774,0.577867566740528,0.405176900846779,7.90363722360295
18,3.77990238475611,234.353947854879,153,2.54906339334227e-05,305.274019080051,153,3.41804362591347e-12,0.46573980022087,0.46573980022087,0.46573980022087,0.232316105507081,0.232316105507081,0.232316105507081,0.46573980022087,0.46573980022087,-740.25987580319,-623.082901875751,1516.51975160638,1542.33152128711,31,1486.25191876651,0.130967263747447,0.0962657792044351,0.163448882502034,0.9,0.000458239397623794,0.05,0.98952715657725,0.08,0.192312265523364,0.192312265523364,0.204486192007204,0.204486192007204,0.204486192007204,0.176012146731561,0.176012146731561,0.201112926285667,0.201112926285667,25.1890614583321,27.0071432029786,0.599649174117912,0.552549076955313,0.53652820842129,0.269237753085098,8.72109509209287
18,2.91807613221334,180.920720197227,153,0.0610779660395695,227.633446481983,153,8.56761077914214e-05,0.625895338975576,0.625895338975576,0.625895338975576,0.205210293156342,0.205210293156342,0.205210293156342,0.625895338975576,0.625895338975576,-723.253048312356,-632.792688213742,1482.50609662471,1508.31786630544,31,1452.23826378484,0.076724973286899,0,0.117695602118323,0.9,0.193296976868009,0.05,0.467575092852209,0.08,0.147534098496994,0.147534098496994,0.207768139697184,0.207768139697184,0.207768139697184,0.144231345779492,0.144231345779492,0.201874154278356,0.201874154278356,32.3330725274844,34.6881075611517,0.676878105791681,0.638863765296584,0.605627778866241,0.637415093982452,6.99744258700732
18,3.4010178447062,210.863106371784,153,0.0013454164421014,318.038739812068,153,1.22790666523542e-13,0.649396823814373,0.649396823814373,0.649396823814373,0.336989240693177,0.336989240693178,0.336989240693178,0.649396823814373,0.649396823814373,-729.173998681642,-623.74244549575,1494.34799736328,1520.15976704402,31,1464.08016452342,0.110452184622458,0.0707021104412232,0.145252949461911,0.9,0.0110548990317794,0.05,0.904351142429501,0.08,0.175957727214859,0.175957727214859,0.188392093495471,0.188392093495471,0.188392093495471,0.177263999078506,0.177263999078506,0.181867629780937,0.181867629780937,27.8838022222315,29.9044242348351,0.654783149211225,0.614169402059605,0.585858607188991,0.393263303015779,7.96332601199304
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,3.49878494146888,216.92466637107,153,0.000521002280285843,322.996385106765,153,3.26405569239796e-14,0.623964554711426,0.623964554711426,0.623964554711426,0.32839908936019,0.32839908936019,0.32839908936019,0.623964554711426,0.623964554711426,-748.521987833,-640.059654647465,1533.043975666,1558.85574534673,31,1502.77614282613,0.116093438026209,0.0780675890576857,0.150176072881803,0.9,0.00523113977093348,0.05,0.942019317499627,0.08,0.183194702022183,0.183194702022183,0.176992561211322,0.176992561211322,0.176992561211322,0.160269171215925,0.160269171215925,0.170185764057065,0.170185764057065,27.1325839172545,29.096743371818,0.623766328019956,0.579503543081127,0.558106714544171,0.356634794292151,8.1588602055184
18,3.05086651496707,189.153723927959,153,0.0249563176548782,282.624982538404,153,9.07592445642535e-10,0.721089845337126,0.721089845337126,0.721089845337126,0.330725393668071,0.330725393668071,0.330725393668071,0.721089845337126,0.721089845337126,-736.382876640383,-641.806014676403,1508.76575328077,1534.5775229615,31,1478.4979204409,0.0873071791014704,0.0333579467774584,0.12592068660637,0.9,0.101781192104581,0.05,0.62336847751707,0.08,0.148381122690341,0.148381122690341,0.153259964822157,0.153259964822157,0.153259964822157,0.143749480870798,0.143749480870798,0.149734438633729,0.149734438633729,30.9692859857385,33.2218170252176,0.655059360775097,0.614478109101579,0.586105743851403,0.558151649915157,7.26302335251479
18,4.57185155988901,283.454796713118,153,7.45518202727169e-10,358.329540615798,153,0,0.36465646237811,0.364656462378111,0.364656462378111,0.208954985329999,0.208954985329999,0.208954985329999,0.364656462378111,0.36465646237811,-746.753304086846,-605.025905730286,1529.50660817369,1555.31837785442,31,1499.23877533383,0.165845412877825,0.135434522378005,0.195748296631559,0.9,7.02924621842627e-08,0.05,0.999987449319914,0.08,0.201814206942253,0.201814206942253,0.225850905777252,0.225850905777252,0.225850905777252,0.173524399062432,0.173524399062432,0.213978018317869,0.213978018317869,20.998963197655,22.5021116337423,0.573248819478681,0.523042798240879,0.512906838480925,0.121954210995845,10.3049934423587
18,3.96041419908022,245.545680342974,153,2.983319719152e-06,332.40733447839,153,2.55351295663786e-15,0.484158880058936,0.484158880058936,0.484158880058936,0.26131088314197,0.26131088314197,0.26131088314197,0.484158880058937,0.484158880058936,-741.122913948534,-618.350073777047,1518.24582789707,1544.0575975778,31,1487.9779950572,0.139685560217532,0.106392603522047,0.171391082859285,0.9,7.81707938265486e-05,0.05,0.997144335449218,0.08,0.169817761237922,0.169817761237922,0.170687070774136,0.170687070774136,0.170687070774136,0.165409312073964,0.165409312073964,0.167869817202245,0.167869817202245,24.0865476425663,25.8217629955127,0.606489088528215,0.560193687178593,0.542648131841034,0.224771204372371,9.08211872074109
18,3.62540033925921,224.774821034071,153,0.000140897063099943,257.242455131972,153,2.70873369623281e-07,0.311462676668511,0.311462676668511,0.311462676668511,0.126214135537015,0.126214135537015,0.126214135537015,0.311462676668511,0.311462676668511,-722.981004833912,-610.593594316876,1481.96200966782,1507.77377934856,31,1451.69417682796,0.123015403880305,0.0867159711568141,0.156304587169917,0.9,0.00183739777561698,0.05,0.97183192151466,0.08,0.158043829375668,0.158043829375668,0.192043093573997,0.192043093573997,0.192043093573997,0.174460534322222,0.174460534322222,0.187350208680328,0.187350208680328,26.2199157431657,28.1154778547075,0.632604634069491,0.589381649842372,0.566014672588492,0.31422109904524,8.41209100109907
