"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.0648501314695835,194.68009467169,153,0.0127866435064281,4191.0107080382,153,0,0.989678062371474,0.989678062371474,0.989678062371474,0.953548175312867,0.953548175312867,0.953548175312867,0.989678062371474,0.989678062371474,-36241.0534584831,-36143.7134111472,72518.1069169661,72613.7568799356,1501,72556.5758790354,0.0134718825164185,0.00657897550448486,0.0188452969575851,0.9,1,0.05,2.11565610404033e-167,0.08,0.0251817238244565,0.0251817238244565,0.0253547584596895,0.0253547584596895,0.0253547584596895,0.023699524681914,0.023699524681914,0.0247592124241195,0.0247592124241195,1410.9013991089,1516.87144676399,0.985713760798891,0.984033026775231,0.881954417556902,0.986211830895095,0.153684273598727
18,0.0507817292027894,152.446751066774,153,0.497419317184264,4286.32711501867,153,0,1,1.00013385074973,1.00013385074973,0.964434177099405,0.964434177099405,0.964434177099405,1.00013385074973,1.00013385074973,-36289.6977090152,-36213.4743334818,72615.3954180305,72711.0453809999,1501,72653.8643800998,0,0,0.0118824890974238,0.9,1,0.05,2.45573066402971e-189,0.08,0.0243905958702641,0.0243905958702641,0.0243472074554297,0.0243472074554297,0.0243472074554297,0.022846138075116,0.022846138075116,0.0237034260930929,0.0237034260930929,1801.49581860909,1936.82345770598,0.988961886353285,0.987663284747789,0.884860635158202,1.00018431043186,0.125547469065139
18,0.0519708509616059,156.016494586741,153,0.417075146342138,4105.75609969195,153,0,0.999236862960764,0.999236862960764,0.999236862960764,0.962000544893924,0.962000544893924,0.962000544893924,0.999236862960764,0.999236862960764,-36223.7753248994,-36145.767077606,72483.5506497987,72579.2006127681,1501,72522.019611868,0.00362422551571533,0,0.0126307332728868,0.9,1,0.05,2.64823144520236e-187,0.08,0.0234861494903935,0.0234861494903935,0.023674905889466,0.023674905889466,0.023674905889466,0.0224901094213145,0.0224901094213145,0.0230100921988351,0.0230100921988351,1760.29948037427,1892.5307483854,0.988540588340948,0.987192422263413,0.884483684305059,0.998995676360876,0.127925712582772
18,0.0626333507689303,188.025319008329,153,0.0284191173760637,4210.34147298724,153,0,0.991367421440488,0.991367421440488,0.991367421440488,0.955342026243082,0.955342026243082,0.955342026243082,0.991367421440488,0.991367421440488,-36368.4799286843,-36274.4672691802,72772.9598573687,72868.6098203381,1501,72811.428819438,0.0123496596324533,0.0043414708730137,0.0179391266724588,0.9,1,0.05,1.39947967464001e-170,0.08,0.0275032888203386,0.0275032888203386,0.0273477679350339,0.0273477679350339,0.0273477679350339,0.0242048380544446,0.0242048380544446,0.0261743819618343,0.0261743819618343,1460.80200594213,1570.52264898459,0.986256400225289,0.984639506134146,0.88243993704368,0.988400471220126,0.149250712197421
18,0.0462244547131263,138.765813048805,153,0.788719703974295,4016.63170603749,153,0,1,1.00368414694624,1.00368414694624,0.965452193976305,0.965452193976305,0.965452193976305,1.00368414694624,1.00368414694624,-36323.4123084566,-36254.0294019322,72682.8246169132,72778.4745798826,1501,72721.2935789825,0,0,0.00838509877458546,0.9,1,0.05,1.70127049819634e-197,0.08,0.0246813472628669,0.0246813472628669,0.0246398279529868,0.0246398279529868,0.0246398279529868,0.0202407141642866,0.0202407141642866,0.0236964924722573,0.0236964924722573,1979.00691557748,2127.67652271335,0.98984175855384,0.988646671324881,0.885647889232384,1.0047528269598,0.116432920085813
18,0.0537043622643747,161.220495517653,153,0.308633469552081,4194.02661169997,153,0,0.997965740811047,0.997965740811047,0.997965740811047,0.961559496292203,0.961559496292203,0.961559496292203,0.997965740811047,0.997965740811047,-36228.1930949959,-36147.5828472371,72492.3861899918,72588.0361529612,1501,72530.8551520611,0.0059829164340084,0,0.0136445739602763,0.9,1,0.05,2.09215503371571e-184,0.08,0.0248409874352372,0.0248409874352372,0.0249117351955258,0.0249117351955258,0.0249117351955258,0.0230849633374908,0.0230849633374908,0.0243788303268462,0.0243788303268462,1703.51143922463,1831.47444320633,0.988070826371501,0.986667394179913,0.884063370963975,0.997265406219208,0.13139273518831
18,0.0615113016662558,184.6569276021,153,0.0413184459480331,4351.64911162511,153,0,0.992460211186867,0.992460211186867,0.992460211186867,0.957566218492019,0.957566218492019,0.957566218492019,0.992460211186867,0.992460211186867,-36320.8584709631,-36228.530007162,72677.7169419262,72773.3669048956,1501,72716.1859039955,0.0117408170288849,0.00255649657688899,0.0174612094485984,0.9,1,0.05,3.16928367175582e-172,0.08,0.0270831639014799,0.0270831639014799,0.0269004551646659,0.0269004551646659,0.0269004551646659,0.0259098736909564,0.0259098736909564,0.0261796650500234,0.0261796650500234,1487.43076336523,1599.15285891699,0.986560979184421,0.984979917912,0.882712455059745,0.989510127509943,0.147006613992072
18,0.0521191758205166,156.461765813191,153,0.407308387955002,4114.88648708935,153,0,0.999126232963899,0.999126232963899,0.999126232963899,0.961976650800916,0.961976650800916,0.961976650800916,0.999126232963899,0.999126232963899,-36338.1472454569,-36259.9163625503,72712.2944909138,72807.9444538832,1501,72750.7634529831,0.00388251176860371,0,0.0127208205919906,0.9,1,0.05,4.71950047055429e-187,0.08,0.0241939541899832,0.0241939541899832,0.0243382139345001,0.0243382139345001,0.0243382139345001,0.021893638238927,0.021893638238927,0.0241321272797219,0.0241321272797219,1755.29272723399,1887.14768107931,0.988855771395444,0.987544685677261,0.884765690195923,0.998847511456668,0.128222362300594
18,0.0542334720894857,162.808883212636,153,0.278566276096743,4021.59487930423,153,0,0.997464484258843,0.997464484258843,0.997464484258843,0.959516339139361,0.959516339139361,0.959516339139361,0.997464484258843,0.997464484258843,-36333.7918418251,-36252.3874002188,72703.5836836502,72799.2336466196,1501,72742.0526457195,0.00653542327308893,0,0.0139385410323023,0.9,1,0.05,1.54893880336338e-183,0.08,0.0272199865999954,0.0272199865999954,0.0272385598771853,0.0272385598771853,0.0272385598771853,0.0246383583969079,0.0246383583969079,0.0260315226405611,0.0260315226405611,1686.90148424386,1813.61606211436,0.988079863595569,0.986677494606812,0.884071456901299,0.996737882865736,0.132450954838532
18,0.0558780085608674,167.745781699724,153,0.196238861040887,4005.24893382173,153,0,0.996172162818903,0.996172162818903,0.996172162818903,0.958118512863653,0.958118512863653,0.958118512863653,0.996172162818903,0.996172162818903,-36227.9479075773,-36144.0750167274,72491.8958151546,72587.545778124,1501,72530.3647772239,0.0080130497399345,0,0.0148129162920342,0.9,1,0.05,7.06876467723893e-181,0.08,0.0234551623688682,0.0234551623688682,0.0238178469300519,0.0238178469300519,0.0238178469300519,0.0232564206141984,0.0232564206141984,0.0234973867698227,0.0234973867698227,1637.28399519223,1760.26925718103,0.987757358957729,0.986317048246874,0.883782900120074,0.995100058165307,0.135740027781295
