"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,1.17110499744689,494.206308922589,447,0.0607464914775625,1393.4069925751,435,0,0.950745028690001,0.952067309798995,0.952067309798995,NA,NA,0.663127302128469,0.950120498587881,0.950745028690001,-8449.52384886619,-8202.4206944049,16935.0476977324,16995.381144135,211,16938.3459877689,0.0223720114458475,0,0.0334499057632072,0.9,0.999999324907284,0.05,1.34813106166815e-32,0.08,0.0715194355590729,0.0715194355590729,0.0739731515537056,0.0739731515537056,0.0739731515537056,0.0714502772411739,0.0714502772411739,0.0725381521679163,0.0725381521679163,213.317154074625,222.792143659377,0.872760445045272,0.867636704577296,0.838976169753197,0.894166489496177,2.51282610863786
18,1.06292186483772,448.553026961516,447,0.470436134139737,1339.7378140265,435,0,0.998283450810347,0.998329532667787,0.998329532667787,NA,NA,0.683543589944462,0.998260377305503,0.998283450810347,-8410.76967373898,-8186.49316025822,16857.539347478,16917.8727938805,211,16860.8376375145,0.00405783616563123,0,0.0241908792056776,0.9,0.999999999679481,0.05,1.37785199646849e-39,0.08,0.0684104528377148,0.0684104528377148,0.071721273704951,0.071721273704951,0.071721273704951,0.0650922566628877,0.0650922566628877,0.068933203921842,0.068933203921842,234.926583322715,245.365927944866,0.878439160147648,0.873544092771043,0.844435063625803,0.996326604807922,2.29645984341951
18,1.14010740009639,481.125322840678,447,0.128048056790812,1329.45785044621,435,0,0.961848036971609,0.962872250744183,0.962872250744183,NA,NA,0.655706989083218,0.961329231958872,0.961848036971609,-8394.48647364253,-8153.92381222219,16824.9729472851,16885.3063936876,211,16828.2712373216,0.0190214401503316,0,0.0310871516799751,0.9,0.999999905511092,0.05,1.74126895243329e-34,0.08,0.0668663398185842,0.0668663398185842,0.0705434769078096,0.0705434769078096,0.0705434769078096,0.0668384864335756,0.0668384864335756,0.0692167850865597,0.0692167850865597,219.089699408558,228.822297979993,0.875108303157903,0.870079107311912,0.841233143035661,0.92231755596793,2.45083091393686
18,1.20573457005888,508.819988564849,447,0.0226785461581651,1464.13577515322,435,0,0.939930191858654,0.941542804157751,0.941542804157751,NA,NA,0.67047697501006,0.939221498176548,0.939930191858654,-8440.51677783453,-8186.10678355211,16917.0335556691,16977.3670020716,211,16920.3318457056,0.0256017393055804,0.01048833964472,0.0359009466488397,0.9,0.999995015833973,0.05,1.37865258323719e-30,0.08,0.072612126557653,0.072612126557653,0.0744588560434978,0.0744588560434978,0.0744588560434978,0.0681608496727068,0.0681608496727068,0.0717372004392874,0.0717372004392874,207.21925119751,216.42211219943,0.867238241749814,0.861892130679337,0.83366772916595,0.8637318959919,2.58208525386184
18,1.18866348831168,501.615992067529,447,0.0376028594622733,1345.56154447292,435,0,0.940019439214136,0.941629655611072,0.941629655611072,NA,NA,0.644509210734898,0.939218418144563,0.940019439214136,-8569.25290100724,-8318.44490497348,17174.5058020145,17234.8392484171,211,17177.804092051,0.0240638396045288,0.00642139426363615,0.0347149885591621,0.9,0.999998091944949,0.05,1.45096797751872e-31,0.08,0.0721783199715483,0.0721783199715483,0.0711157782672384,0.0711157782672384,0.0711157782672384,0.0675103476110248,0.0675103476110248,0.0694174739514605,0.0694174739514605,210.1808847714,219.515913366601,0.87351456940395,0.868421196359814,0.839701102201217,0.878603308189949,2.54794309036743
18,1.09779741604613,463.270509571466,447,0.287762311929646,1539.07131952125,435,0,0.985263171605145,0.985658791159369,0.985658791159369,NA,NA,0.718276053650595,0.985101239011937,0.985263171605145,-8418.98823444844,-8187.35297966271,16873.9764688969,16934.3099152995,211,16877.2747589334,0.0131342593647437,0,0.0275268887890576,0.9,0.999999995158368,0.05,3.29272189215946e-37,0.08,0.0639863155809053,0.0639863155809053,0.0645988478766448,0.0645988478766448,0.0645988478766448,0.0614420192224884,0.0614420192224884,0.0640681513764644,0.0640681513764644,227.495049583946,237.602750231872,0.877468873313335,0.872534733983671,0.843502336281851,0.962178100415372,2.36621094583633
18,1.13388659283137,478.500142174837,447,0.146419038652462,1517.78056398122,435,0,0.970908101583376,0.971689092144896,0.971689092144896,NA,NA,0.703626236815539,0.97058207513805,0.970908101583376,-8390.18343469425,-8150.93336360683,16816.3668693885,16876.7003157911,211,16819.665159425,0.018275163360144,0,0.0305903497262233,0.9,0.999999937643186,0.05,7.09858707909005e-35,0.08,0.0646130211711021,0.0646130211711021,0.0661647467347613,0.0661647467347613,0.0661647467347613,0.0600906300953464,0.0600906300953464,0.0644320627328503,0.0644320627328503,220.28619824282,230.072192471532,0.876582706023192,0.871612882104663,0.842650472241649,0.928072998910849,2.43838929940681
18,1.15745401505518,488.445594353287,447,0.0857161139074138,1291.94456323507,435,0,0.951635617831771,0.952933990507428,0.952933990507428,NA,NA,0.639086599514015,0.950948741306053,0.951635617831771,-8381.75905153461,-8137.53625435797,16799.5181030692,16859.8515494718,211,16802.8163931057,0.0209625541177869,0,0.0324312105201314,0.9,0.999999709950053,0.05,2.03529930960579e-33,0.08,0.0637726008419894,0.0637726008419894,0.0678960169789856,0.0678960169789856,0.0678960169789856,0.064184650619773,0.064184650619773,0.0661353423961104,0.0661353423961104,215.821217038709,225.407954402899,0.877424948418496,0.872489040301121,0.843460111705522,0.906456434560061,2.48552414385444
18,1.07238124456917,452.544885208191,447,0.418019177714787,1375.51170353196,435,0,0.994104395312288,0.994262666579073,0.994262666579073,NA,NA,0.689509198284087,0.994028201058642,0.994104395312288,-8501.78026818045,-8275.50782557636,17039.5605363609,17099.8939827635,211,17042.8588263974,0.00766745596793936,0,0.0251404748647595,0.9,0.999999999313852,0.05,6.26140417371089e-39,0.08,0.072613009187752,0.072613009187752,0.0733862419556334,0.0733862419556334,0.0733862419556334,0.0641039463107929,0.0641039463107929,0.0701833119215848,0.0701833119215848,232.863137703782,243.21039779403,0.879510512635785,0.874658586970112,0.845464944404723,0.986946408480785,2.31537860288242
18,1.15253788180322,486.370986120957,447,0.0964384677120453,1525.4931289919,435,0,0.963896163052991,0.964865393575058,0.964865393575058,NA,NA,0.699962235818525,0.963494448816973,0.963896163052991,-8510.95514476639,-8267.76965170592,17057.9102895328,17118.2437359354,211,17061.2085795693,0.0204311662224261,0,0.0320561821891631,0.9,0.999999787760455,0.05,1.02050328508956e-33,0.08,0.0705272483801838,0.0705272483801838,0.0696959146953309,0.0696959146953309,0.0696959146953309,0.0634782079648217,0.0634782079648217,0.0672610014085686,0.0672610014085686,216.737533755918,226.36516320624,0.875897940326728,0.870900541950623,0.841992213604403,0.910923666937139,2.47569187735051
