"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,3.83904233376647,238.020624693521,153,1.28382482333933e-05,401.309608691443,153,0,0.657602357228267,0.657602357228267,0.657602357228267,0.406890292336535,0.406890292336535,0.406890292336535,0.657602357228267,0.657602357228267,-728.36117193447,-609.350859587709,1492.72234386894,1518.53411354967,31,1462.45451102907,0.133886128491293,0.0996908399002889,0.166096075577872,0.9,0.00026107060817937,0.05,0.99304363714015,0.08,0.16767016284123,0.16767016284123,0.159366528481984,0.159366528481984,0.159366528481984,0.148725337632325,0.148725337632325,0.154408547810753,0.154408547810753,24.8164321052583,26.6065065365367,0.617734051582568,0.57276158706287,0.552709414573876,0.253776734057869,8.8393749901136
18,3.50722365425633,217.447866563893,153,0.000478820909477706,344.097250816294,153,1.11022302462516e-16,0.662748332126202,0.662748332126202,0.662748332126202,0.368062761187292,0.368062761187292,0.368062761187292,0.662748332126202,0.662748332126202,-698.726481854757,-590.002548572811,1433.45296370951,1459.26473339025,31,1403.18513086965,0.116567561198744,0.0786722546436084,0.150592892987012,0.9,0.00489183838611529,0.05,0.944601339527254,0.08,0.148563471020099,0.148563471020099,0.164896957947329,0.164896957947329,0.164896957947329,0.162982429646359,0.162982429646359,0.160962527400607,0.160962527400607,27.0697064415611,29.0291399421679,0.641273771389728,0.599070685670873,0.573771269138178,0.353637918365118,8.17573763109331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,3.39938536786956,210.761892807912,153,0.00136625969993476,371.07793733239,153,0,0.735131882140499,0.735131882140499,0.735131882140499,0.432027960694618,0.432027960694618,0.432027960694618,0.735131882140499,0.735131882140499,-690.453434971869,-585.072488567913,1416.90686994374,1442.71863962447,31,1386.63903710387,0.110355541416739,0.0705728568716415,0.145169217466563,0.9,0.0111887919844409,0.05,0.903589668913478,0.08,0.163841671202404,0.163841671202404,0.182827094480621,0.182827094480621,0.182827094480621,0.17115792297105,0.17115792297105,0.173621625630245,0.173621625630245,27.8967125514997,29.9183049214691,0.63462189456993,0.591636235107569,0.567819589878358,0.393905820553461,7.96006105831976
18,3.07162698323073,190.440872960305,153,0.0214591415601542,334.431417517395,153,1.4432899320127e-15,0.793636220933369,0.793636220933369,0.793636220933369,0.430553282421799,0.4305532824218,0.4305532824218,0.793636220933369,0.793636220933369,-685.666455976385,-590.446019496232,1407.33291195277,1433.1446816335,31,1377.0650791129,0.0888477472577073,0.0366235335003486,0.127155205101949,0.9,0.0911291746284212,0.05,0.646237825203818,0.08,0.135331003712455,0.135331003712455,0.159359999717926,0.159359999717926,0.159359999717926,0.131600899740032,0.131600899740032,0.152542741624775,0.152542741624775,30.7667300067775,33.0040366718735,0.687080852633029,0.650266835295738,0.614756552355868,0.546683613095871,7.30454428904211
18,4.59393480343556,284.823957813005,153,5.38158184681947e-10,452.925430723977,153,0,0.560477557722262,0.560477557722262,0.560477557722262,0.371146024285435,0.371146024285435,0.371146024285435,0.560477557722262,0.560477557722262,-677.428264982781,-535.01628607628,1390.85652996556,1416.6682996463,31,1360.5886971257,0.166713439239006,0.136374331324702,0.196567327270105,0.9,5.31416450844091e-08,0.05,0.999989955657259,0.08,0.177692586472257,0.177692586472257,0.191187401692655,0.191187401692655,0.191187401692655,0.183949039863693,0.183949039863693,0.185485752673062,0.185485752673062,20.9028273154822,22.3987500519415,0.558242839255504,0.506271408579681,0.499480435123346,0.119290585445335,10.3491599294518
18,3.40823506133024,211.310573802475,153,0.00125677795319701,356.429095284889,153,0,0.713361681519476,0.713361681519476,0.713361681519476,0.407145554058719,0.407145554058719,0.407145554058719,0.713361681519476,0.713361681519476,-677.602455509147,-571.94716860791,1391.20491101829,1417.01668069903,31,1360.93707817843,0.110878436987727,0.0712708368362693,0.145622506863386,0.9,0.0104799954188008,0.05,0.907661901679735,0.08,0.177247194209211,0.177247194209211,0.184964990647397,0.184964990647397,0.184964990647397,0.181802868406856,0.181802868406856,0.18090341092975,0.18090341092975,27.8268735712365,29.8432167513892,0.60811686485785,0.562012966605832,0.544104563293865,0.39043525416388,7.97776044524112
18,3.38743325741206,210.020861959547,153,0.00152829905049567,386.241878177696,153,0,0.755529056766959,0.755529056766959,0.755529056766959,0.456245234332347,0.456245234332347,0.456245234332347,0.755529056766959,0.755529056766959,-729.17072504995,-624.160294070177,1494.3414500999,1520.15321978063,31,1464.07361726003,0.10964537739173,0.0696194904184642,0.144554592759521,0.9,0.0122141194990425,0.05,0.897870964335971,0.08,0.175861927607767,0.175861927607767,0.16075462564738,0.16075462564738,0.16075462564738,0.162428822238829,0.162428822238829,0.157843838209207,0.157843838209207,27.9916140462099,30.0203393376185,0.648265177323414,0.606884609949698,0.58002673760516,0.398642074161527,7.93615683740476
18,3.22060083767352,199.677251935758,153,0.00667672751106718,334.488798771989,153,1.4432899320127e-15,0.742809185737127,0.742809185737127,0.742809185737127,0.403037552621089,0.403037552621089,0.403037552621089,0.742809185737127,0.742809185737127,-685.431428650978,-585.592802683099,1406.86285730196,1432.67462698269,31,1376.59502446209,0.0992032904649862,0.0546666200371717,0.135662021588704,0.9,0.0380755804253726,0.05,0.789340463905809,0.08,0.142133295464316,0.142133295464316,0.158139764141459,0.158139764141459,0.158139764141459,0.15779988718814,0.15779988718814,0.157215502781346,0.157215502781346,29.3898240420908,31.5236406398767,0.640859539811275,0.598607720965543,0.573400640883772,0.471018031532674,7.60249199792769
