"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.296258555556226,125.021110444727,60,1.77350121632891e-06,667.29048400957,66,0,0.891864062090009,0.88105046829901,0.88105046829901,0.793908013399412,0.81264364854492,0.738766953222655,0.892932439817874,0.891864062090009,-3357.84741567275,-3295.33686045038,6751.69483134549,6812.02827774806,211,6754.993121382,0.0716655335033273,0.0538897120073724,0.0893366038864024,0.9,0.0241257754822232,0.05,0.229154052767055,0.08,0.073085289925542,0.073085289925542,0.0696200593145949,0.0696200593145949,0.0696200593145949,0.0673536430921534,0.0673536430921534,0.0664252196672232,0.0664252196672232,134.467781781647,150.159268557691,0.920708255345595,0.896920731949273,0.708237119496612,0.857204761427675,0.763133224856527
18,0.304323167003751,128.424376475583,60,6.90428576310964e-07,511.41038940924,66,0,0.846379029087454,0.831016931996199,0.831016931996199,0.723770152017587,0.748881956379625,0.680801778526932,0.848420909042148,0.846379029087454,-3336.22374978941,-3272.01156155161,6708.44749957881,6768.78094598138,211,6711.74578961532,0.0735171345599153,0.0559243752032365,0.0910729162132598,0.9,0.0156758646889344,0.05,0.284324286371097,0.08,0.0712636092999383,0.0712636092999383,0.0739596571169519,0.0739596571169519,0.0739596571169519,0.0755720258190277,0.0755720258190277,0.0722326943897034,0.0722326943897034,130.930864722623,146.206524648779,0.917324007058836,0.892521209176486,0.70563385158372,0.850319538735359,0.779262447751577
18,0.335560885055146,141.606693493271,60,1.50561713097019e-08,611.420068145635,66,0,0.850378271245639,0.835416098370203,0.835416098370203,0.745236751363064,0.768397046693695,0.698542769721541,0.852006304798253,0.850378271245639,-3386.12804096261,-3315.32469421597,6808.25608192521,6868.58952832778,211,6811.55437196172,0.0802871492972601,0.0632471462762179,0.0974728469269523,0.9,0.00244346918546268,0.05,0.528226148022942,0.08,0.0799782884181404,0.0799782884181404,0.079205599475628,0.079205599475628,0.079205599475628,0.0770886469328316,0.0770886469328316,0.077376724649816,0.077376724649816,118.835462966508,132.689095537648,0.905565785549839,0.877235521214791,0.696589065807569,0.824168079194735,0.841737883854367
18,0.321731949974824,135.770882889376,60,8.45438994367953e-08,618.635037743452,66,0,0.862891641473246,0.84918080562057,0.84918080562057,0.758584687147565,0.780531533770514,0.709574121609558,0.864364248981868,0.862891641473246,-3397.20060407473,-3329.31516263004,6830.40120814945,6890.73465455202,211,6833.69949818596,0.0773631814211588,0.060104365647472,0.0946995360569712,0.9,0.00576558471438571,0.05,0.41744475691267,0.08,0.0851635236700654,0.0851635236700654,0.0814969123438867,0.0814969123438867,0.0814969123438867,0.0730231331194174,0.0730231331194174,0.0789365266196895,0.0789365266196895,123.900359280508,138.34945955533,0.91744628565624,0.892680171353112,0.705727912043261,0.83564461731082,0.814080013693724
18,0.291307732204569,122.931862990328,60,3.13390209438769e-06,554.835352512284,66,0,0.871261637140398,0.858387800854438,0.858387800854438,0.756278959736318,0.778435417942107,0.707668561765552,0.872822621361181,0.871261637140398,-3415.69257604479,-3354.22664454963,6867.38515208958,6927.71859849215,211,6870.68344212609,0.0705047604581513,0.0526056246932304,0.0882516055388212,0.9,0.0311066667383442,0.05,0.198127830498947,0.08,0.0748768278212852,0.0748768278212852,0.0717519659867964,0.0717519659867964,0.0717519659867964,0.0758645399277809,0.0758645399277809,0.0707942412301164,0.0707942412301164,136.736088927969,152.694255131178,0.919904437740852,0.895875769063108,0.707618798262194,0.861459153459589,0.753231578153213
18,0.281647250636913,118.855139768777,60,9.30566441470493e-06,541.563984103818,66,0,0.876241385521051,0.863865524073156,0.863865524073156,0.758586875081796,0.780533522801633,0.709575929819666,0.877783344038268,0.876241385521051,-3346.40927806845,-3286.98170818406,6728.81855613691,6789.15200253948,211,6732.11684617341,0.068182880512678,0.0500147838200182,0.0860899955462407,0.9,0.049873079199637,0.05,0.144662175279402,0.08,0.0706858682387279,0.0706858682387279,0.0723496799804192,0.0723496799804192,0.0723496799804192,0.0714753709534213,0.0714753709534213,0.0715935515795417,0.0715935515795417,141.391827559143,157.89735777926,0.921707052087709,0.898219167714022,0.709005424682853,0.869821591285907,0.733910615017903
18,0.307825003662776,129.902151545692,60,4.55638227370159e-07,486.937417686431,66,0,0.833936949749229,0.817330644724152,0.817330644724152,0.706548805842072,0.733226187129157,0.666569261026506,0.83627073043986,0.833936949749229,-3399.44283677051,-3334.49176099767,6834.88567354102,6895.21911994359,211,6838.18396357753,0.0743067760203259,0.0567873783991681,0.0918153756408809,0.9,0.0129155169015338,0.05,0.309821049625264,0.08,0.078826118899247,0.078826118899247,0.0799967427026684,0.0799967427026684,0.0799967427026684,0.0799660878455004,0.0799660878455004,0.0789353797729227,0.0789353797729227,129.452763009602,144.554646064862,0.91589845116405,0.890667986513265,0.704537270126192,0.847347066196966,0.786266121069628
18,0.237007600531054,100.017207424105,60,0.000913339318271644,587.505973736766,66,0,0.923266061292897,0.915592667422187,0.915592667422187,0.812735643406734,0.829759675824304,0.754326978022094,0.924138854503145,0.923266061292897,-3312.90637983573,-3262.89777612368,6661.81275967146,6722.14620607403,211,6665.11104970797,0.0562220317859836,0.0359477314655187,0.0751844108768282,0.9,0.283972329747671,0.05,0.0180468899981986,0.08,0.0604560083073322,0.0604560083073322,0.0612926141943824,0.0612926141943824,0.0612926141943824,0.0607773576763237,0.0607773576763237,0.0609717488633629,0.0609717488633629,167.834195001875,187.448490899492,0.934040016631096,0.914252021620425,0.718492320485459,0.909529809605335,0.644631314806185
18,0.341978737780533,144.315027343385,60,6.65249799691736e-09,570.43234839735,66,0,0.832851664626059,0.816136831088665,0.816136831088665,0.721708401489279,0.747007637717526,0.679097852470478,0.834816449999464,0.832851664626059,-3301.54007863807,-3229.38256496638,6639.08015727614,6699.41360367871,211,6642.37844731264,0.0816085459156092,0.0646589669435861,0.0987303023929363,0.9,0.00161090690867338,0.05,0.578535822566376,0.08,0.0675421348312568,0.0675421348312568,0.0705330820921445,0.0705330820921445,0.0705330820921445,0.0745300544302483,0.0745300544302483,0.0716907629965861,0.0716907629965861,116.624066281279,130.217710251576,0.911692395555329,0.885200114221928,0.701301842734869,0.818895626849991,0.854573589305141
18,0.273917693944587,115.593266844616,60,2.17341584332065e-05,580.6510863631,66,0,0.891978724386888,0.881176596825577,0.881176596825577,0.781017212375343,0.800924738523039,0.728113398657308,0.893223565069362,0.891978724386888,-3363.52847995372,-3305.73184653142,6763.05695990745,6823.39040631002,211,6766.35524994395,0.0662665323165616,0.0478509620681134,0.0843153316315643,0.9,0.0710780359139592,0.05,0.109025455560969,0.08,0.0619196976007323,0.0619196976007323,0.0609058211248376,0.0609058211248376,0.0609058211248376,0.0665868139187883,0.0665868139187883,0.0624929180584333,0.0624929180584333,145.353479596405,162.324771738419,0.924716998387934,0.902132097904314,0.711320767990718,0.876570977867005,0.71845150163325
