"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.138009600767582,414.30482150428,153,0,5160.85876136961,153,0,0.947821048085466,0.947821048085466,0.947821048085466,0.919721728367096,0.919721728367096,0.919721728367096,0.947821048085467,0.947821048085466,-35880.8030278851,-35673.650617133,71797.6060557702,71893.2560187396,1501,71836.0750178395,0.0337316550221918,0.0298507478496021,0.0376558942972618,0.9,0.999999999999076,0.05,3.56055075832408e-95,0.08,0.0400334453490788,0.0400334453490788,0.0404249147074719,0.0404249147074719,0.0404249147074719,0.0410699275937294,0.0410699275937294,0.0400865882561497,0.0400865882561497,663.506742884796,713.30162298045,0.96743285733152,0.963601428782287,0.865597819717676,0.916637149442726,0.300003212194724
18,0.133889388905869,401.935945495419,153,0,5217.64679706064,153,0,0.950848310756854,0.950848310756854,0.950848310756854,0.922966049422538,0.922966049422539,0.922966049422539,0.950848310756854,0.950848310756854,-35917.0054058005,-35716.0374330528,71870.0108116009,71965.6607745703,1501,71908.4797736702,0.032923632423408,0.029018823719154,0.0368682210466791,0.9,0.999999999999919,0.05,4.06070710287322e-98,0.08,0.0398611167354089,0.0398611167354089,0.0399148876573975,0.0399148876573975,0.0399148876573975,0.0399807119876243,0.0399807119876243,0.0393636084888884,0.0393636084888884,683.894229621461,735.221460094535,0.969885594897398,0.966342723708857,0.867792374381883,0.920421679878449,0.291762788471299
18,0.143546226659351,430.925772431373,153,0,5065.71117085351,153,0,0.943427211011249,0.943427211011249,0.943427211011249,0.914932818335403,0.914932818335403,0.914932818335403,0.94342721101125,0.943427211011249,-35877.1780151198,-35661.7151289041,71790.3560302396,71886.005993209,1501,71828.8249923089,0.0347879109059428,0.0309357187458394,0.0386873482029353,0.9,0.999999999980525,0.05,2.30705347551867e-91,0.08,0.0405933950544745,0.0405933950544745,0.0410006540349004,0.0410006540349004,0.0410006540349004,0.041543583230355,0.041543583230355,0.0404019472914348,0.0404019472914348,637.953636603343,685.827911547393,0.967100883098772,0.963230398757451,0.865300790141006,0.911576095976144,0.311076463978263
18,0.128461451860273,385.641278484541,153,0,5139.85817518727,153,0,0.953349128787725,0.953349128787725,0.953349128787725,0.924970443669783,0.924970443669783,0.924970443669783,0.953349128787725,0.953349128787725,-35995.5504669332,-35802.7298276909,72027.1009338664,72122.7508968358,1501,72065.5698959357,0.0318278517421307,0.0278876067290063,0.03580214052572,0.9,0.999999999999997,0.05,3.84166990589119e-102,0.08,0.0400158336507351,0.0400158336507351,0.0399209406067557,0.0399209406067557,0.0399209406067557,0.0383489643404805,0.0383489643404805,0.038814932608534,0.038814932608534,712.748853584591,766.244835630205,0.97132627888598,0.967952899931389,0.869081407424298,0.925431254340089,0.280906914380107
18,0.0996331969530715,299.098857253121,153,1.63331570490755e-11,4946.27988106801,153,0,0.969520065408622,0.969520065408622,0.969520065408622,0.939530543267896,0.939530543267896,0.939530543267896,0.969520065408622,0.969520065408622,-35909.5248259968,-35759.9753973703,71855.0496519937,71950.6996149631,1501,71893.518614063,0.0252224545413721,0.0209580332409244,0.0294459753163799,0.9,1,0.05,7.8165966338543e-127,0.08,0.0353962712738784,0.0353962712738784,0.0356579516809301,0.0356579516809301,0.0356579516809301,0.0337150505026614,0.0337150505026614,0.0346384877074192,0.0346384877074192,918.689022208406,987.663738793156,0.977743182574943,0.975124733466113,0.874822847567055,0.952498092791895,0.223250404565703
18,0.113112782752948,339.56457382435,153,3.33066907387547e-16,5130.15303197294,153,0,0.962515805195085,0.962515805195085,0.962515805195085,0.933810049776671,0.933810049776671,0.933810049776671,0.962515805195085,0.962515805195085,-35843.833911111,-35674.0516241988,71723.6678222219,71819.3177851913,1501,71762.1367842912,0.0285022095465891,0.0244275770663955,0.0325844437671447,0.9,1,0.05,1.58678309697333e-114,0.08,0.0361257560062365,0.0361257560062365,0.0363878069100541,0.0363878069100541,0.0363878069100541,0.0362031380106356,0.0362031380106356,0.0359282050538612,0.0359282050538612,809.32854489188,870.083583845173,0.975072368739253,0.972139706237988,0.872433172029857,0.939744959604688,0.250209576165456
18,0.107256045850523,321.98264964327,153,4.2854608750531e-14,5172.41043648131,153,0,0.966334163786429,0.966334163786429,0.966334163786429,0.937749980672008,0.937749980672008,0.937749980672008,0.966334163786429,0.966334163786429,-35922.7213922044,-35761.7300673827,71881.4427844088,71977.0927473782,1501,71919.9117464781,0.0271259524573497,0.0229802888152225,0.0312624984486359,0.9,1,0.05,1.08282814138416e-119,0.08,0.0358069097979352,0.0358069097979352,0.0358018896845224,0.0358018896845224,0.0358018896845224,0.035331366421807,0.035331366421807,0.0349132364945864,0.0349132364945864,853.467479724043,917.540059202202,0.976385260049336,0.973607055349258,0.873607864254669,0.945264947367904,0.238496102360606
18,0.131244458958543,393.995865793546,153,0,5057.94773150055,153,0,0.950866782076836,0.950866782076836,0.950866782076836,0.922103610652248,0.922103610652248,0.922103610652248,0.950866782076836,0.950866782076836,-35972.7514280319,-35775.7534951352,71981.5028560639,72077.1528190333,1501,72019.9718181332,0.0323943100601666,0.0284728427668616,0.0363529282591655,0.9,0.999999999999984,0.05,4.66880990047718e-100,0.08,0.0395839250769916,0.0395839250769916,0.0397204846434903,0.0397204846434903,0.0397204846434903,0.0397816292505299,0.0397816292505299,0.0394478151205581,0.0394478151205581,697.65639080613,750.018003454794,0.970454287247199,0.966978321040987,0.868301204379073,0.922859353060034,0.286472928576646
18,0.130881433431171,392.906063160374,153,0,4973.15574123566,153,0,0.950228566038226,0.950228566038226,0.950228566038226,0.920994619190681,0.920994619190681,0.920994619190681,0.950228566038226,0.950228566038226,-35952.2179937446,-35755.7649621644,71940.4359874891,72036.0859504585,1501,71978.9049495584,0.0323209822335871,0.0283971409337505,0.0362815896758158,0.9,0.999999999999988,0.05,2.51110580508521e-100,0.08,0.0414271901663938,0.0414271901663938,0.0416572271336811,0.0416572271336811,0.0416572271336811,0.0408700918742971,0.0408700918742971,0.0404634380957109,0.0404634380957109,699.588705016324,752.095552948157,0.970138865461789,0.966625790810235,0.868018984886864,0.923194435381408,0.285746877521901
18,0.11728553773248,352.091184272904,153,0,4859.58501475071,153,0,0.957699439477043,0.957699439477043,0.957699439477043,0.927547067660269,0.927547067660269,0.927547067660269,0.957699439477043,0.957699439477043,-35846.0927753905,-35670.0471832541,71728.1855507811,71823.8355137505,1501,71766.6545128504,0.0294435352117164,0.0254117116301416,0.0334921497334551,0.9,1,0.05,5.31011873468849e-111,0.08,0.0359712609498377,0.0359712609498377,0.0365429866642682,0.0365429866642682,0.0365429866642682,0.0375299641821799,0.0375299641821799,0.0363411840543179,0.0363411840543179,780.570037867008,839.163549523541,0.973713487400558,0.970620956506506,0.871217330832078,0.935831804142427,0.25855508612452
