"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,1.16307460779531,490.81748448962,282,1.72861724934137e-13,1533.25243253615,276,0,0.833909659599234,0.837443496629038,0.837443496629038,NA,NA,0.694664854103714,0.833113223950846,0.833909659599234,-6627.03954435077,-6381.63080210596,13290.0790887015,13350.4125351041,211,13293.3773787381,0.0592403544111924,0.0504073772590141,0.0678981489745939,0.9,0.04296044365937,0.05,2.30023190407391e-05,0.08,0.083823785164471,0.083823785164471,0.0837976452539712,0.0837976452539712,0.0837976452539712,0.0748614110146563,0.0748614110146563,0.0811408109267129,0.0811408109267129,139.497851617095,147.23732535806,0.839871684929931,0.829650728648863,0.789479383834135,0.609675663560701,2.49676532933469
18,1.37051481887763,578.357253566361,282,0,1698.556397434,276,0,0.791672756102373,0.796105250653387,0.796105250653387,NA,NA,0.673837678217912,0.790790360268611,0.791672756102373,-6568.4229990711,-6279.24437228792,13172.8459981422,13233.1794445448,211,13176.1442881787,0.0705735556817162,0.0623634900001119,0.0787574622588338,0.9,3.59035156916043e-05,0.05,0.0286248462643273,0.08,0.0972964566864649,0.0972964566864649,0.0930682033817113,0.0930682033817113,0.0930682033817113,0.0810438320786123,0.0810438320786123,0.0880742543192563,0.0880742543192563,118.534908949006,125.102941094172,0.816780557739885,0.805085699723282,0.767773724275492,0.495460139536174,2.91164575149934
18,1.14320551488513,482.432727281526,282,1.04816155754861e-12,1678.86061239055,276,0,0.857125700507067,0.860165579219683,0.860165579219683,NA,NA,0.728135008908557,0.856512005919824,0.857125700507067,-6617.00329687649,-6375.78693323572,13270.006593753,13330.3400401555,211,13273.3048837895,0.0580388149276778,0.0491176954758907,0.0667598033859628,0.9,0.06824277759016,0.05,8.73908282072723e-06,0.08,0.0835045209932731,0.0835045209932731,0.0810893079687221,0.0810893079687221,0.0810893079687221,0.0723411103660875,0.0723411103660875,0.0792782474221752,0.0792782474221752,141.904966213561,149.778953233926,0.845235452435609,0.835356864293201,0.794521325289473,0.621910511122219,2.45702714351434
18,1.13815481136136,480.301330394496,282,1.64657176782157e-12,1736.06028231967,276,0,0.864182778755241,0.867072506866832,0.867072506866832,NA,NA,0.739063080149118,0.863622345781879,0.864182778755241,-6499.03203064461,-6258.88136544737,13034.0640612892,13094.3975076918,211,13037.3623513257,0.0577293984538388,0.04878468031548,0.0664671531293563,0.9,0.0762751040705304,0.05,6.77184700081647e-06,0.08,0.0776677617382612,0.0776677617382612,0.0766671638210026,0.0766671638210026,0.0766671638210026,0.0702311715108456,0.0702311715108456,0.0732541856832454,0.0732541856832454,142.530249524994,150.439178342022,0.848683943061392,0.839025471341907,0.797762906477709,0.625059542449814,2.4469257364668
18,1.10831280786207,467.708004917793,282,2.2471358107623e-11,1555.28291866064,276,0,0.854834296457095,0.85792292844737,0.85792292844737,NA,NA,0.714479554374099,0.854150242498236,0.854834296457095,-6730.65417403764,-6496.80017157874,13497.3083480753,13557.6417944778,211,13500.6066381118,0.0558662512699166,0.0467709972725995,0.0647094713915965,0.9,0.139610695798467,0.05,1.3895202782578e-06,0.08,0.0841524361229378,0.0841524361229378,0.0793214426465364,0.0793214426465364,0.0793214426465364,0.0721751153094494,0.0721751153094494,0.0783372191916131,0.0783372191916131,146.341038475207,154.462920061309,0.850130536860984,0.84056440091594,0.799122704649325,0.643993682721579,2.38724172946821
18,1.23072046001778,519.364034127504,282,3.33066907387547e-16,1762.49936458413,276,0,0.840320124056084,0.843717568225103,0.843717568225103,NA,NA,0.720658422395068,0.839672991555671,0.840320124056084,-6670.44551956227,-6410.76350249852,13376.8910391245,13437.2244855271,211,13380.1893291611,0.0631599351483544,0.0545803733746943,0.0716308792401805,0.9,0.00662191586209082,0.05,0.000414655979378392,0.08,0.0840819202899239,0.0840819202899239,0.0804900845419162,0.0804900845419162,0.0804900845419162,0.0752301037671219,0.0752301037671219,0.077960706871112,0.077960706871112,131.885395736184,139.199473691535,0.840244318724392,0.83004714757914,0.789829659600928,0.569797631003406,2.63205703377964
18,1.28845608173818,543.72846649351,282,0,1833.21764772122,276,0,0.831925571305646,0.835501622979994,0.835501622979994,NA,NA,0.718693471214617,0.831275471318937,0.831925571305646,-6567.47102571355,-6295.6067924668,13170.9420514271,13231.2754978297,211,13174.2403414636,0.0663223182828768,0.0579154356689033,0.0746613613948499,0.9,0.000949176502728633,0.05,0.00310553241282594,0.08,0.091138886901094,0.091138886901094,0.0889483513511963,0.0889483513511963,0.0889483513511963,0.0808140301185663,0.0808140301185663,0.0855416411028691,0.0855416411028691,126.020430834351,133.006765497517,0.826286164569106,0.815198047413943,0.77670899469496,0.537831676764946,2.74752827722043
18,1.15982208671297,489.444920592875,282,2.32813768263895e-13,1552.10461942092,276,0,0.837438939225053,0.840897685198988,0.840897685198988,NA,NA,0.699541115362278,0.836670997474637,0.837438939225053,-6550.23027349837,-6305.50781320193,13136.4605469967,13196.7939933993,211,13139.7588370332,0.0590453390654762,0.0501984248399449,0.0677131892123284,0.9,0.0464679509164997,0.05,1.9707449285069e-05,0.08,0.0803436801919369,0.0803436801919369,0.0807542147192471,0.0807542147192471,0.0807542147192471,0.0703778129471078,0.0703778129471078,0.0765773806016835,0.0765773806016835,139.886244964147,147.64742272489,0.844467809869531,0.834540223265459,0.793799741277359,0.611661874855881,2.49026028717003
18,1.19946937827383,506.176077631556,282,5.77315972805081e-15,1717.11367455288,276,0,0.844442474185038,0.847752208776845,0.847752208776845,NA,NA,0.72054771074568,0.843792110961943,0.844442474185038,-6608.30264254686,-6355.21460373108,13252.6052850937,13312.9387314963,211,13255.9035751302,0.0613802780241964,0.052691653831752,0.0699325933388141,0.9,0.0166110902839689,0.05,0.000117507023437568,0.08,0.0825602110895871,0.0825602110895871,0.0803154963535062,0.0803154963535062,0.0803154963535062,0.0746299801978521,0.0746299801978521,0.0785268909200705,0.0785268909200705,135.295495464722,142.800135056914,0.841303038737085,0.831173445464984,0.79082485641286,0.587885585337704,2.56955487029173
18,1.10013737877565,464.257973843322,282,4.52106130310881e-11,1949.58546923402,276,0,0.891097301456172,0.893414380148594,0.893414380148594,NA,NA,0.778430721556222,0.890705467752102,0.891097301456172,-6580.89491848148,-6348.76593155982,13197.789836963,13258.1232833655,211,13201.0881269995,0.0553448847174071,0.046204732058838,0.0642190629523232,0.9,0.16216856358715,0.05,8.79430418920961e-07,0.08,0.0862561337095039,0.0862561337095039,0.079189792605715,0.079189792605715,0.079189792605715,0.0710788816642939,0.0710788816642939,0.0747334479663516,0.0747334479663516,147.421108452216,155.603346015886,0.851773253723951,0.842311972046756,0.800666858500514,0.649280187685236,2.37089087129537
