"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.662226116193452,160.258720118815,153,0.327603068640355,533.303507211508,153,0,0.980913349519077,0.980913349519077,0.980913349519077,0.699498094515143,0.699498094515143,0.699498094515143,0.980913349519077,0.980913349519077,-2871.04424443778,-2790.91488437837,5778.08848887556,5828.41271869631,121,5771.502838326,0.0198012052299636,0,0.0474185338890905,0.9,0.967813585027361,0.05,2.07197645256884e-06,0.08,0.0847361313272211,0.0847361313272211,0.0896503680769688,0.0896503680769688,0.0896503680769688,0.0761908351600323,0.0761908351600323,0.0845631337671688,0.0845631337671688,139.068084081196,149.445463278762,0.874459281251786,0.859689784928467,0.782410935856861,0.970450666020672,1.62197289354393
18,0.752714440378258,182.156894571538,153,0.0538226301101961,481.268542710861,153,0,0.911179748352495,0.911179748352495,0.911179748352495,0.621506750585659,0.621506750585659,0.621506750585659,0.911179748352495,0.911179748352495,-2923.64954599889,-2832.57109871312,5883.29909199777,5933.62332181852,121,5876.71344144822,0.0396855343856125,0,0.0602176296213903,0.9,0.776088608341429,0.05,0.000184816571395106,0.08,0.0997104646370491,0.0997104646370491,0.0982140468933305,0.0982140468933305,0.0982140468933305,0.092525131161703,0.092525131161703,0.0939951317465898,0.0939951317465898,122.470090364434,131.599942475173,0.853265491807737,0.836002608491,0.763448071617449,0.886492126184781,1.80294954191354
18,0.755108563963466,182.736272479159,153,0.050675822818103,698.742086793408,153,0,0.945512224182894,0.945512224182894,0.945512224182894,0.738478222604635,0.738478222604635,0.738478222604635,0.945512224182894,0.945512224182894,-2954.32959765142,-2862.96146141184,5944.65919530284,5994.98342512358,121,5938.07354475328,0.0400778913194246,0,0.0605173005980626,0.9,0.76772875578915,0.05,0.000204372334000462,0.08,0.100158764769421,0.100158764769421,0.0892908039993025,0.0892908039993025,0.0892908039993025,0.079778074246863,0.079778074246863,0.0842771244447247,0.0842771244447247,122.08496109678,131.185866384093,0.866681582060156,0.850997062302527,0.775451941843297,0.884372293061162,1.80773778908396
18,0.805487052362125,194.927866671634,153,0.0123935877302841,563.078759448238,153,0,0.897756551136547,0.897756551136547,0.897756551136547,0.653817759237368,0.653817759237368,0.653817759237368,0.897756551136547,0.897756551136547,-2883.30471521382,-2785.840781878,5802.60943042764,5852.93366024838,121,5796.02377987808,0.0475897016655938,0.0234145586011264,0.0664900667164581,0.9,0.564352942895515,0.05,0.00140089390181433,0.08,0.0879205661803628,0.0879205661803628,0.0901759406327824,0.0901759406327824,0.0901759406327824,0.0887129504205553,0.0887129504205553,0.0898600559366595,0.0898600559366595,114.511807326055,123.043504393212,0.858672993128204,0.842046286437404,0.768286362272603,0.840922607681629,1.90849476588127
18,0.70881541974024,171.533331577138,153,0.145200433339945,557.102555604534,153,0,0.954137059219008,0.954137059219008,0.954137059219008,0.692097388799445,0.692097388799445,0.692097388799445,0.954137059219008,0.954137059219008,-2819.46949959704,-2733.70283380848,5674.93899919409,5725.26322901483,121,5668.35334864453,0.0316401364162471,0,0.0544097568469795,0.9,0.899152691269496,0.05,2.49187875996766e-05,0.08,0.085835813281748,0.085835813281748,0.0918514053186437,0.0918514053186437,0.0918514053186437,0.0852866047858781,0.0852866047858781,0.0871715138807758,0.0871715138807758,129.993089801671,139.688380466748,0.870245018029304,0.854979726032752,0.778640279289378,0.92627509022031,1.71515150063751
18,0.772689777515385,186.990926158723,153,0.0319499203421034,532.191257130379,153,0,0.910359414887469,0.910359414887469,0.910359414887469,0.648639612820785,0.648639612820785,0.648639612820785,0.910359414887469,0.910359414887469,-2865.69608505326,-2772.20062197389,5767.39217010651,5817.71639992725,121,5760.80651955695,0.0428492375381875,0.0136696027408437,0.0626710545481439,0.9,0.701933936645822,0.05,0.000416764898547558,0.08,0.0964549269934438,0.0964549269934438,0.102021714622846,0.102021714622846,0.102021714622846,0.0817572301509484,0.0817572301509484,0.0954385592550351,0.0954385592550351,119.329883158757,128.223713156571,0.856932471366208,0.840100997409291,0.76672905332766,0.868959836756229,1.84290021618779
18,0.665173759975868,160.97204991416,153,0.313480478124498,502.100255085792,153,0,0.977164010057223,0.977164010057223,0.977164010057223,0.679402572925091,0.679402572925092,0.679402572925092,0.977164010057223,0.977164010057223,-2872.85619988952,-2792.37017493244,5781.71239977904,5832.03662959978,121,5775.12674922948,0.0207513618789841,0,0.047893018778977,0.9,0.965051398818099,0.05,2.45418270492429e-06,0.08,0.0821342950678692,0.0821342950678692,0.0875443885785282,0.0875443885785282,0.0875443885785282,0.0778113305568368,0.0778113305568368,0.0846317887817589,0.0846317887817589,138.456250671522,148.787643663512,0.872091278821276,0.85704319397672,0.780292196840089,0.967594334940236,1.62786818110876
18,0.769835798375199,186.300263206798,153,0.0345114005621349,576.838920096945,153,0,0.921431794892311,0.921431794892311,0.921431794892311,0.67703243190406,0.67703243190406,0.67703243190406,0.921431794892311,0.921431794892311,-2920.91533716866,-2827.76520556526,5877.83067433731,5928.15490415805,121,5871.24502378775,0.0424116757596165,0.0124712242152907,0.062326848084941,0.9,0.713099972454428,0.05,0.000372380704704186,0.08,0.0942160741228459,0.0942160741228459,0.0964065583987461,0.0964065583987461,0.0964065583987461,0.0873558556933044,0.0873558556933044,0.0920898656252609,0.0920898656252609,119.768562444533,128.695364155722,0.864537872446167,0.848601151557481,0.773533885872886,0.871443372297565,1.83719225790742
18,0.879800825520212,212.911799775891,153,0.000982349625793799,514.579198031632,153,0,0.834305180989284,0.834305180989284,0.834305180989284,0.586240950682964,0.586240950682964,0.586240950682964,0.834305180989284,0.834305180989284,-2857.51376558582,-2751.05786569788,5751.02753117164,5801.35176099238,121,5744.44188062208,0.0568876223441248,0.0370869513869184,0.0743735585386049,0.9,0.261918771624475,0.05,0.013163526696414,0.08,0.0918307388823266,0.0918307388823266,0.0989240110151471,0.0989240110151471,0.0989240110151471,0.0934672817417043,0.0934672817417043,0.0972048157569537,0.0972048157569537,104.923852352945,112.734906085712,0.839424430383772,0.82053318689951,0.751063964027586,0.780696022573437,2.05712231219745
18,0.961876240413622,232.774050180096,153,3.40757303950445e-05,634.444343979514,153,0,0.834302653717558,0.834302653717558,0.834302653717558,0.63310564214343,0.63310564214343,0.63310564214343,0.834302653717558,0.834302653717558,-2874.25901221442,-2757.87198712437,5784.51802442883,5834.84225424957,121,5777.93237387927,0.0656436045354343,0.0479606341223141,0.0821467430378044,0.9,0.0705446673209994,0.05,0.0779207983282476,0.08,0.0953899998207047,0.0953899998207047,0.0962487631479727,0.0962487631479727,0.0962487631479727,0.094997909422069,0.094997909422069,0.0934443867548442,0.0934443867548442,96.0561904430079,103.200739017485,0.831030715668381,0.811151976335249,0.743553798229604,0.719179115001195,2.22127314198427
