"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,1.50957350776739,274.742378413665,282,0.610309426566257,600.811086065717,276,0,1,1.02186872434624,1.02186872434624,NA,NA,0.554512334317946,1.02276464622325,1.02234413139725,-2931.55919839656,-2794.18800918973,5899.11839679312,5944.31386791043,91,5887.50021872362,0,0,0.0369907642039995,0.9,0.99604654709299,0.05,8.40979774452849e-09,0.08,0.0996983619705389,0.0996983619705389,0.0993753217549996,0.0993753217549996,0.0993753217549996,0.0956917722613227,0.0956917722613227,0.0967771008918694,0.0967771008918694,107.70784405079,113.670843096214,0.818825863809283,0.807261557243918,0.769696311980726,1.040682805719,3.41475141113917
18,1.79300991570632,326.32780465855,282,0.0355722461148458,618.424741771524,276,0,0.870547307915832,0.873301620513368,0.873301620513368,NA,NA,0.482592060714697,0.868238571202786,0.870547307915832,-2934.5069006954,-2771.34299836612,5905.0138013908,5950.2092725081,91,5893.39562332129,0.0415616577133887,0.0119187624167532,0.0602909328520802,0.9,0.751229702152979,0.05,9.00447083485618e-05,0.08,0.107628549046851,0.107628549046851,0.105738021030695,0.105738021030695,0.105738021030695,0.0997011726888564,0.0997011726888564,0.102242836612822,0.102242836612822,90.8396227700674,95.8599995716475,0.7778471372432,0.76366716728,0.731176309008608,0.783832941424114,3.98162422701703
18,1.53638640928653,279.622326490149,282,0.528820256318207,723.763734494852,276,0,1,1.00519712636932,1.00519712636932,NA,NA,0.62699557103608,1.00538222883454,1.00531010737735,-2858.55707977184,-2718.74591652677,5753.11415954369,5798.30963066099,91,5741.49598147419,0,0,0.0398060005317851,0.9,0.993032264012383,0.05,2.47482871105686e-08,0.08,0.0913830152893566,0.0913830152893566,0.0935189594376082,0.0935189594376082,0.0935189594376082,0.089652425305001,0.089652425305001,0.0930375480690281,0.0930375480690281,105.845586680795,111.704519909705,0.817558807459297,0.805913624956699,0.76850527901174,1.01314984887331,3.46837721417746
18,1.36188670377587,247.863380087208,282,0.929424203553284,552.049538343394,276,0,1,1.12103012035925,1.12103012035925,NA,NA,0.562990962295932,1.12640873271697,1.12366120993228,-2858.48076487307,-2734.54907482947,5752.96152974614,5798.15700086345,91,5741.34335167664,0,0,0.0129978394098235,0.9,0.999923375228807,0.05,8.9037724058607e-12,0.08,0.076491948089357,0.076491948089357,0.0824670251906826,0.0824670251906826,0.0824670251906826,0.0821912053921595,0.0821912053921595,0.0823234666429725,0.0823234666429725,119.279541171404,125.889184514612,0.826625113295128,0.81555863116503,0.777027606497421,1.20630726446359,3.11937780315613
18,1.53547677343439,279.456772765059,282,0.531609030258045,629.558809048134,276,0,1,1.00704017536397,1.00704017536397,NA,NA,0.568196243105807,1.00731740116703,1.00719322265449,-2868.43770973874,-2728.70932335621,5772.87541947748,5818.07089059479,91,5761.25724140798,0,0,0.0397138514079486,0.9,0.99316025472304,0.05,2.38767396493531e-08,0.08,0.0894008777576844,0.0894008777576844,0.0926162659744885,0.0926162659744885,0.0926162659744885,0.0909852843767366,0.0909852843767366,0.0921864582895821,0.0921864582895821,105.907698531806,111.770102666831,0.8092332037337,0.797056599716702,0.760679211509678,1.01407186558559,3.46655794247317
18,1.63786419095653,298.091282754089,282,0.244143559167036,675.997762794361,276,0,0.959771568116592,0.960627492199218,0.960627492199218,NA,NA,0.571188041667345,0.959158948924065,0.959771568116592,-2914.04455558361,-2764.99891420656,5864.08911116721,5909.28458228451,91,5852.47093309771,0.0250409085873357,0,0.0489809174899854,0.9,0.958450150808429,0.05,9.80658955983967e-07,0.08,0.0987045930749622,0.0987045930749622,0.0981517533010998,0.0981517533010998,0.0981517533010998,0.0929015801741485,0.0929015801741485,0.0952343101540992,0.0952343101540992,99.3496283388254,104.845557388082,0.797581885553489,0.784661580376052,0.749726972420279,0.915382158347378,3.67133277751746
18,1.7242661205927,313.816433947871,282,0.0933795516276654,667.269174779745,276,0,0.918684026244128,0.920414153345317,0.920414153345317,NA,NA,0.541215613903571,0.917417649709296,0.918684026244128,-2880.07959404781,-2723.17137707387,5796.15918809561,5841.35465921291,91,5784.54101002611,0.0352111735914754,0,0.055575961164149,0.9,0.872428015241811,0.05,1.41590968972597e-05,0.08,0.0984701676422124,0.0984701676422124,0.104869300574287,0.104869300574287,0.104869300574287,0.0979091017840528,0.0979091017840528,0.101905103815356,0.101905103815356,94.4213881060743,99.6419194836328,0.787551626035934,0.773991091527589,0.740298528473778,0.839611855146286,3.8441366367898
18,1.77450067945598,322.959123660989,282,0.0469306691310317,651.233842563524,276,0,0.890843737917763,0.893166211579087,0.893166211579087,NA,NA,0.515039458813877,0.889069963423133,0.890843737917763,-2900.37914495058,-2738.89958312008,5836.75828990116,5881.95376101846,91,5825.14011183165,0.039951222920012,0.00519950552389646,0.059060074659954,0.9,0.788420803199749,0.05,5.59723821897904e-05,0.08,0.09830295741491,0.09830295741491,0.100864618043581,0.100864618043581,0.100864618043581,0.0987732973177441,0.0987732973177441,0.100163007729594,0.100163007729594,91.7767104938105,96.8494532039316,0.801308504270602,0.78862606837298,0.753229994014365,0.798476190140318,3.94460575451636
18,1.7514989236495,318.772804104209,282,0.0650648714820622,673.098670698368,276,0,0.907396305206619,0.909366596585202,0.909366596585202,NA,NA,0.537853688596424,0.905975635154818,0.907396305206619,-2884.86394671605,-2725.47754466395,5805.7278934321,5850.9233645494,91,5794.1097153626,0.0378545531330163,0,0.0574920771367937,0.9,0.830077150170846,0.05,3.02954929530562e-05,0.08,0.105135054297812,0.105135054297812,0.110905606495307,0.110905606495307,0.110905606495307,0.100885963511919,0.100885963511919,0.104577922601079,0.104577922601079,92.9688458125944,98.1082068845721,0.783570632577991,0.769755992104246,0.736556394623311,0.817055402585643,3.8986022429034
18,1.5958523341753,290.445124819905,282,0.351927421585397,573.871178254775,276,0,0.971648398917327,0.972251624472277,0.972251624472277,NA,NA,0.504621072380362,0.971065574646999,0.971648398917327,-2863.79183861912,-2718.56927620917,5763.58367723824,5808.77914835554,91,5751.96549916874,0.0181408564242917,0,0.0454152468451922,0.9,0.978811739478269,0.05,2.30432373462129e-07,0.08,0.0862663048062935,0.0862663048062935,0.0949658679067773,0.0949658679067773,0.0949658679067773,0.0875816281908464,0.0875816281908464,0.0942634692445053,0.0942634692445053,101.938746649946,107.579359627128,0.810140329985108,0.798021627643732,0.761531910186002,0.954658317995157,3.587309063955
