"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.112242720771759,336.95264775682,153,6.66133814775094e-16,5053.89923700014,153,0,0.962465531556323,0.962465531556323,0.962465531556323,0.933328182467519,0.933328182467519,0.933328182467519,0.962465531556323,0.962465531556323,-35997.9131422515,-35829.4368183731,72031.8262845029,72127.4762474723,1501,72070.2952465722,0.0283019891492886,0.0242176805423453,0.0323917276555857,0.9,1,0.05,2.81603088055465e-115,0.08,0.0346681696821874,0.0346681696821874,0.0341250503090933,0.0341250503090933,0.0341250503090933,0.0313310695968531,0.0313310695968531,0.0333551740309261,0.0333551740309261,815.594393851924,876.820382272545,0.975221889776178,0.97230681798514,0.872566954010264,0.940562951766392,0.248469452203078
18,0.123069626264767,369.455018046831,153,0,5110.62028838983,153,0,0.95633892765976,0.95633892765976,0.95633892765976,0.92770838035333,0.92770838035333,0.92770838035333,0.95633892765976,0.95633892765976,-36102.1208030329,-35917.3932940095,72240.2416060658,72335.8915690352,1501,72278.7105681351,0.0307006639372122,0.0267198437806513,0.0347083028136122,0.9,1,0.05,2.57769799338073e-106,0.08,0.0388622998289255,0.0388622998289255,0.0376973649898625,0.0376973649898625,0.0376973649898625,0.035901558961294,0.035901558961294,0.0366311684090065,0.0366311684090065,743.931410993788,799.771115158373,0.973466349294665,0.970344743329332,0.870996207263648,0.930434494442055,0.270123263189095
18,0.101602524201436,305.01077765271,153,3.65596442009064e-12,4864.43719563346,153,0,0.967735794548298,0.967735794548298,0.967735794548298,0.937297828014616,0.937297828014616,0.937297828014616,0.967735794548298,0.967735794548298,-36012.6938928021,-35860.1885039757,72061.3877856041,72157.0377485735,1501,72099.8567476734,0.0257277098269449,0.0214974876429429,0.0299266545405087,0.9,1,0.05,6.10897513528805e-125,0.08,0.0338484094819154,0.0338484094819154,0.0336070807300359,0.0336070807300359,0.0336070807300359,0.0319472793834573,0.0319472793834573,0.0327984066235716,0.0327984066235716,900.901767303431,968.539570362792,0.977836549353089,0.9752290845711,0.87490638626329,0.950624158144659,0.227189059062432
18,0.101311394898246,304.136807484536,153,4.56945592475222e-12,5038.74412559598,153,0,0.96906575465286,0.96906575465286,0.96906575465286,0.939640354837712,0.939640354837712,0.939640354837712,0.96906575465286,0.96906575465286,-36117.1302599789,-35965.0618562366,72270.2605199578,72365.9104829272,1501,72308.7294820271,0.0256536438178494,0.0214185391621648,0.029856120220441,0.9,1,0.05,3.22329960392553e-125,0.08,0.0351796344463207,0.0351796344463207,0.03456524127696,0.03456524127696,0.03456524127696,0.0305526537757772,0.0305526537757772,0.0334158636972919,0.0334158636972919,903.48773282801,971.319900464956,0.977835112094163,0.975227478222887,0.874905100294777,0.950900952983003,0.226606800456053
18,0.103766911002694,311.508266830087,153,6.83675338564171e-13,4861.25991226985,153,0,0.966334002416262,0.966334002416262,0.966334002416262,0.93592026090935,0.93592026090935,0.93592026090935,0.966334002416262,0.966334002416262,-36103.8690015031,-35948.1148680881,72243.7380030062,72339.3879659756,1501,72282.2069650755,0.0262718041037235,0.0220761482258491,0.0304455273277483,0.9,1,0.05,6.71693563233256e-123,0.08,0.035890754266701,0.035890754266701,0.0356870307217023,0.0356870307217023,0.0356870307217023,0.0321979781298855,0.0321979781298855,0.0348354586887851,0.0348354586887851,882.131472526805,948.358475488205,0.976990232013874,0.974283200486095,0.874149154959782,0.948568864791064,0.231517832664948
18,0.0963510696355829,289.24591104602,153,1.85706783284445e-10,5008.50766832701,153,0,0.971939924647887,0.971939924647887,0.971939924647887,0.942249082920415,0.942249082920415,0.942249082920415,0.971939924647887,0.971939924647887,-35981.1238280686,-35836.5008725456,71998.2476561372,72093.8976191066,1501,72036.7166182065,0.0243571054936002,0.020028879320486,0.028625505740649,0.9,1,0.05,4.56585892867637e-130,0.08,0.0350129065629388,0.0350129065629388,0.0347860538387996,0.0347860538387996,0.0347860538387996,0.0311883913364967,0.0311883913364967,0.0335810807385095,0.0335810807385095,949.949414232505,1021.27370308848,0.979007554632025,0.97653785517697,0.875954127828654,0.955629448745554,0.216686149930726
18,0.112488741138769,337.691200898584,153,5.55111512312578e-16,5174.1147559968,153,0,0.963217092244704,0.963217092244704,0.963217092244704,0.934734497237967,0.934734497237967,0.934734497237967,0.963217092244704,0.963217092244704,-36102.8954057493,-35934.0498053,72241.7908114986,72337.4407744681,1501,72280.2597735679,0.0283587471922929,0.0242772029939021,0.0324463453004251,0.9,1,0.05,4.5975778776144e-115,0.08,0.0378075758348234,0.0378075758348234,0.0370560975448083,0.0370560975448083,0.0370560975448083,0.0360042300409225,0.0360042300409225,0.0361392861869419,0.0361392861869419,813.812821672246,874.904904779417,0.974930941724591,0.971981640751014,0.872306632069371,0.940331582585734,0.248961492937098
18,0.107234739816876,321.918688930263,153,4.36317648677687e-14,4926.58593715155,153,0,0.964613879135261,0.964613879135261,0.964613879135261,0.934656840855518,0.934656840855518,0.934656840855518,0.964613879135261,0.964613879135261,-36113.8209238028,-35952.8615793377,72263.6418476056,72359.291810575,1501,72302.1108096749,0.0271208183223635,0.0229748686654972,0.031257579413582,0.9,1,0.05,1.03580169732095e-119,0.08,0.035938005563454,0.035938005563454,0.0352125941283033,0.0352125941283033,0.0352125941283033,0.0321611623238086,0.0321611623238086,0.0345187153393972,0.0345187153393972,853.636853015168,917.722162813151,0.976477577597205,0.973710233785112,0.873690464165921,0.945285087429229,0.238453490293313
18,0.0971715254217429,291.708919316072,153,1.01916919348355e-10,4814.17417509725,153,0,0.970241635668296,0.970241635668296,0.970241635668296,0.939406239012908,0.939406239012908,0.939406239012908,0.970241635668296,0.970241635668296,-36095.4896741407,-35949.6352144826,72226.9793482813,72322.6293112507,1501,72265.4483103506,0.0245762792192747,0.0202648802244501,0.0288329624043745,0.9,1,0.05,3.00097462879911e-129,0.08,0.035805455645773,0.035805455645773,0.0354483663718674,0.0354483663718674,0.0354483663718674,0.0318528581352282,0.0318528581352282,0.0340929964800069,0.0340929964800069,941.937076932035,1012.65914795484,0.97890921181668,0.976427942618642,0.875866136888608,0.954845718586842,0.218327061503046
18,0.107767458563274,323.517910606947,153,2.8421709430404e-14,4817.41991662539,153,0,0.963442847416209,0.963442847416209,0.963442847416209,0.932844153881945,0.932844153881945,0.932844153881945,0.963442847416209,0.963442847416209,-35999.7474813341,-35837.9885260306,72035.4949626682,72131.1449256376,1501,72073.9639247375,0.027248897779881,0.0231100335351696,0.0313803221474148,0.9,1,0.05,3.13557535999617e-119,0.08,0.0326322703748458,0.0326322703748458,0.032783088433041,0.032783088433041,0.032783088433041,0.0318404497962564,0.0318404497962564,0.0327706522287426,0.0327706522287426,849.422077594778,913.19059931635,0.976840390263789,0.974115730294823,0.874015086025495,0.94478165044953,0.239518927786107
