"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
13,0.0488029513969166,3.02578298660883,8,0.93272911084263,79.0077579049873,15,1.06014974576851e-10,1,1.14571135133264,1.14571135133264,0.928192581964999,0.961702710381333,0.512908112203378,1.07005174026262,1.07771272071074,-237.847053857961,-236.334162364656,501.694107715921,520.335941374228,31,479.834006220462,0,0,0.0577582623864335,0.9,0.946130201168263,0.05,0.0380062656694877,0.08,0.0554442421299222,0.0554442421299222,0.0513614900994819,0.0513614900994819,0.0513614900994819,0.0607717477039074,0.0607717477039074,0.0513615011393076,0.0513615011393076,159.876795480501,206.8301235336,0.969122757467173,0.918947238351328,0.369189621892256,1.08353550110513,0.936315580213188
13,0.26231903708312,16.2637802991535,8,0.0387565049535938,67.7211753742531,15,1.13376957822098e-08,0.84325500635198,0.706103136909962,0.706103136909962,0.549703798075152,0.759842025640081,0.405249080341377,0.861627299741389,0.84325500635198,-244.004352055873,-235.872461906296,514.008704111746,532.650537770052,31,492.148602616286,0.18254230949194,0.039930910631858,0.310091424983517,0.9,0.0569590854734793,0.05,0.908521858215651,0.08,0.115525613045794,0.115525613045794,0.110119381232005,0.110119381232005,0.110119381232005,0.130295008139442,0.130295008139442,0.110119380498984,0.110119380498984,30.5581160031319,39.2935132216449,0.867651108690248,0.652584160311901,0.330533755691523,0.875214063085483,1.3633477515856
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,0.24578281367593,15.2385344479077,8,0.0546699237618025,65.7456162440445,15,2.52812126788626e-08,0.85735645788404,0.732543358532576,0.732543358532576,0.565412057531439,0.768219764016767,0.409717207475609,0.874647896780317,0.85735645788404,-235.844964681696,-228.225697457742,497.689929363391,516.331763021698,31,475.829827867932,0.17084390215297,0,0.30019682294214,0.9,0.0777329768003889,0.05,0.880026781219385,0.08,0.123547866219766,0.123547866219766,0.127860220757448,0.127860220757448,0.127860220757448,0.151286253072953,0.151286253072953,0.12786022046663,0.12786022046663,32.5467807206247,41.8698938896367,0.861973997154601,0.637681742530829,0.328371046535086,0.889807122876425,1.33027530477122
13,0.171506678901256,10.6334140918779,8,0.223347798142392,66.3672794057965,15,1.96540724806127e-08,0.948733627275173,0.90387555114095,0.90387555114095,0.69958612736912,0.839779267930197,0.447882276229438,0.954882014055013,0.948733627275173,-226.414115058404,-221.097408012465,478.828230116809,497.470063775115,31,456.96812862135,0.103046616679952,0,0.248640950954175,0.9,0.274365186194866,0.05,0.64598537778539,0.08,0.0802408652737972,0.0802408652737972,0.0937417741435199,0.0937417741435199,0.0937417741435199,0.110916763877254,0.110916763877254,0.0937417749116282,0.0937417749116282,46.2090646125615,59.5698328437403,0.911154223008002,0.766779835396005,0.347106370669715,0.958414980660668,1.18172303522187
13,0.192021246615419,11.905317290156,8,0.155478653254934,85.0536000383785,15,8.22275580958376e-12,0.944252439731628,0.895473324496802,0.895473324496802,0.737548205966944,0.860025709849037,0.458680378586153,0.94931687438081,0.944252439731628,-238.530391491235,-232.577732846157,503.060782982469,521.702616640776,31,481.20068148701,0.125488035834998,0,0.264330815357688,0.9,0.198739349627939,0.05,0.730636435128336,0.08,0.0997034254251215,0.0997034254251215,0.0875619367284893,0.0875619367284893,0.0875619367284893,0.103604682149443,0.103604682149443,0.087561937933156,0.087561937933156,41.3791594138632,53.312531513505,0.886662263627202,0.702488442021405,0.33777610042941,0.938953812874324,1.22275217065019
13,0.093289845058715,5.78397039364033,8,0.671415755641227,50.21100924586,15,1.11217332379177e-05,1,1.11800444238652,1.11800444238652,0.784012616934805,0.884806729031896,0.471896922150344,1.05249885387607,1.06293570260615,-250.756019088839,-247.864033892019,527.512038177679,546.153871835986,31,505.65193668222,0,0,0.167649160670697,0.9,0.718353716013187,0.05,0.220096038003709,0.08,0.0723099403228383,0.0723099403228383,0.0647224788548554,0.0647224788548554,0.0647224788548554,0.0765806670992732,0.0765806670992732,0.0647224766290025,0.0647224766290025,84.113617811807,108.676430467961,0.942661127476069,0.849485459624681,0.359109000943264,1.03638885181606,1.02528936753678
13,0.0983371613128443,6.09690400139635,8,0.63637801924163,92.155395139592,15,3.92241794600068e-13,1,1.04624828880632,1.04624828880632,0.87595197236904,0.933841051930155,0.498048561029416,1.02261407002423,1.02466575403004,-240.652895061117,-237.604443060419,507.305790122234,525.94762378054,31,485.445688626774,0,0,0.174683347433373,0.9,0.686166167571464,0.05,0.247793367255572,0.08,0.0605080063032313,0.0605080063032313,0.0509378494932117,0.0509378494932117,0.0509378494932117,0.0602704580106721,0.0602704580106721,0.0509378340229845,0.0509378340229845,79.8476749218505,103.149760891253,0.941733172004687,0.847049576512303,0.358755494097024,1.03117104854745,1.03538400004504
13,0.342397879505907,21.2286685293663,8,0.00656416888630451,71.5199191785966,15,2.39152186942704e-09,0.765946789704969,0.561150230696816,0.561150230696816,0.443459193610588,0.703178236592314,0.375028392849234,0.791739840030783,0.765946789704969,-229.110024502604,-218.495690237921,484.220049005209,502.861882663516,31,462.35994750975,0.230957583465769,0.1138794777539,0.352859348295561,0.9,0.011323777010271,0.05,0.97803128287794,0.08,0.143800058851231,0.143800058851231,0.159970069027894,0.159970069027894,0.159970069027894,0.189279135625503,0.189279135625503,0.159970066805246,0.159970066805246,23.6451651485737,30.3375576079124,0.849004663307875,0.603637241183173,0.32343034792681,0.807860712014915,1.52350543643117
13,0.0832610760523291,5.16218671524441,8,0.740109115973075,52.0537946793258,15,5.53397889557772e-06,1,1.14359932511543,1.14359932511543,0.814055821468718,0.900829771449983,0.480442544773324,1.06441699983878,1.07658630672823,-223.764022282535,-221.182928924913,473.528044565071,492.169878223378,31,451.667943069612,0,0,0.152177267911738,0.9,0.780377183146788,0.05,0.16801256066691,0.08,0.051356849738462,0.051356849738462,0.0605624020756069,0.0605624020756069,0.0605624020756069,0.071658399036553,0.071658399036553,0.0605624008328199,0.0605624008328199,94.1246255220098,121.64602081912,0.952157818868854,0.874414274530743,0.362726788140516,1.04683484890623,1.00523182952401
