"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
13,0.0346454742975912,104.005713841369,8,0,2009.98726031208,15,0,0.951876527859957,0.909768489737419,0.909768489737419,0.902979129617822,0.948255535796172,0.505736285757958,0.952044792819309,0.951876527859957,-11656.2837136417,-11604.280856721,23338.5674272833,23407.6479560946,1501,23366.3505665556,0.0894155806114163,0.074558776605022,0.105127403483341,0.9,1.03160572871852e-05,0.05,0.855757584038045,0.08,0.0507067652513736,0.0507067652513736,0.0510242636739865,0.0510242636739865,0.0510242636739865,0.0603727222718166,0.0603727222718166,0.0510242630976275,0.0510242630976275,224.799982108249,290.940251028112,0.977191132895507,0.940126723850707,0.372263288722098,0.968525386568304,0.0866127340715316
13,0.0416126695901391,124.921234109598,8,0,2391.72735090468,15,0,0.950805785920252,0.907760848600472,0.907760848600472,0.902067719438465,0.947769450367181,0.50547704019583,0.950950248540286,0.950805785920252,-11761.4401654582,-11698.9795484034,23548.8803309164,23617.9608597276,1501,23576.6634701887,0.0986759589728605,0.0838344158639438,0.11430485136185,0.9,7.22436331868082e-08,0.05,0.980164605549077,0.08,0.0553509596254496,0.0553509596254496,0.0552472933303751,0.0552472933303751,0.0552472933303751,0.0653694774079328,0.0653694774079328,0.0552472919607,0.0552472919607,187.329226274156,242.395652184064,0.973330865577693,0.929993522141445,0.370792710696264,0.961800933544424,0.100547124656627
13,0.0405410650335543,121.70427723073,8,0,2134.74425994381,15,0,0.946359436192674,0.899423942861263,0.899423942861263,0.893104048063525,0.94298882563388,0.502927373671403,0.946535989600492,0.946359436192674,-11848.7502348564,-11787.898096241,23723.5004697128,23792.580998524,1501,23751.283608985,0.0973090116076998,0.0824658016103103,0.112948981383767,0.9,1.59909921082502e-07,0.05,0.971926609934815,0.08,0.0582255115356161,0.0582255115356161,0.0575203696689115,0.0575203696689115,0.0575203696689115,0.0680590186334003,0.0680590186334003,0.0575203691707797,0.0575203691707797,192.254386669796,248.776359760595,0.97369321619264,0.930944692505679,0.370930749025768,0.962832156240125,0.0984039155434576
13,0.0244086607038203,73.2747994328686,8,1.0920153670213e-12,2025.4898117824,15,0,0.967532887234579,0.939124163564836,0.939124163564836,0.932169370520937,0.963823664277833,0.514039287614844,0.967645537017508,0.967532887234579,-11749.0008738717,-11712.3634741553,23524.0017477434,23593.0822765547,1501,23551.7848870157,0.0737288454923442,0.0588110238747129,0.0896387797613265,0.9,0.00503842284694644,0.05,0.270493615248876,0.08,0.0424234853562887,0.0424234853562887,0.0438686395246448,0.0438686395246448,0.0438686395246448,0.0519060730221265,0.0519060730221265,0.0438686384609215,0.0438686384609215,318.660056076701,412.539069542616,0.983822861954666,0.957535012630999,0.374789661697016,0.978490921045007,0.0661391068839897
13,0.0375031566069559,112.584476134082,8,0,2181.34257717139,15,0,0.951723020524926,0.909480663484237,0.909480663484237,0.903226620632355,0.948387531003923,0.505806683202092,0.951878513202369,0.951723020524926,-11718.9544652061,-11662.662227139,23463.9089304122,23532.9894592234,1501,23491.6920696844,0.0933250589789144,0.0784759209070505,0.108999505881073,0.9,1.43251433060154e-06,0.05,0.930727523361077,0.08,0.0560558275142489,0.0560558275142489,0.055170666787797,0.055170666787797,0.055170666787797,0.0652788202366882,0.0652788202366882,0.055170672666761,0.055170672666761,207.746770923667,268.847254035371,0.975605295291182,0.935963900139352,0.371659160110926,0.96576159959834,0.0923280986902609
13,0.0467323515357601,140.290519310352,8,0,2021.68331991404,15,0,0.934075039146676,0.876390698400017,0.876390698400017,0.869888265330253,0.930607074842801,0.496323773249494,0.934304208610121,0.934075039146676,-11720.7890367985,-11650.6437771433,23467.578073597,23536.6586024083,1501,23495.3612128693,0.104961256497904,0.0901254287250079,0.120543551293597,0.9,1.41490696936586e-09,0.05,0.996884526205,0.08,0.0590358220092897,0.0590358220092897,0.060497237420268,0.060497237420268,0.060497237420268,0.0715812995137847,0.0715812995137847,0.0604972398431329,0.0604972398431329,166.916250159155,215.949969019748,0.97005148578945,0.921385150197307,0.369543423157886,0.956889402137077,0.110786488547869
13,0.0390016863982323,117.083062567493,8,0,2000.2209956076,15,0,0.94505243355332,0.896973312912475,0.896973312912475,0.89024675633536,0.941464936712192,0.502114632913169,0.945245500972032,0.94505243355332,-11821.7335367639,-11763.1920054802,23669.4670735279,23738.5476023391,1501,23697.2502128002,0.0953110648415857,0.0804650938600515,0.110967900716061,0.9,4.9130696322397e-07,0.05,0.954944834250229,0.08,0.0536011145765117,0.0536011145765117,0.0536896318942587,0.0536896318942587,0.0536896318942587,0.063526426808954,0.063526426808954,0.0536896299052969,0.0536896299052969,199.803109403088,258.555978791904,0.974840309221368,0.93395581170609,0.371367736846235,0.964315460881665,0.0953251582728137
13,0.0384187812678318,115.333181366031,8,0,2097.07765580416,15,0,0.948449001857918,0.903341878483596,0.903341878483596,0.896880444811957,0.945002903899711,0.504001548746512,0.948621736933606,0.948449001857918,-11755.4648268551,-11697.7982361721,23536.9296537102,23606.0101825214,1501,23564.7127929824,0.0945434968606347,0.0796963544255439,0.110207035784548,0.9,7.46982701471666e-07,0.05,0.946545420585967,0.08,0.0576363119687626,0.0576363119687626,0.0573418300178381,0.0573418300178381,0.0573418300178381,0.067847773781169,0.067847773781169,0.0573418346851273,0.0573418346851273,202.819429770014,262.463721214978,0.975312150138419,0.935194394113349,0.371547485767017,0.964877729169752,0.0941593480120128
13,0.0357291260195716,107.258836310754,8,0,2179.21468374932,15,0,0.954136326189786,0.914005611605849,0.914005611605849,0.907714315811852,0.950780968432988,0.50708318316426,0.954284190755678,0.954136326189786,-11711.0031008043,-11657.3736826489,23448.0062016086,23517.0867304199,1501,23475.7893408809,0.0909178694568442,0.0760642548350648,0.106614881996232,0.9,4.93199081730289e-06,0.05,0.889269026898471,0.08,0.0518453922693942,0.0518453922693942,0.0518321934785318,0.0518321934785318,0.0518321934785318,0.0613286777431383,0.0613286777431383,0.0518321929314996,0.0518321929314996,218.012208014421,282.146466032478,0.976957032951602,0.939512211497956,0.372174107791087,0.967476410830201,0.0887800375154922
13,0.0471829273817335,141.643147999964,8,0,2322.00089040712,15,0,0.94207061273549,0.891382398879044,0.891382398879044,0.885624116856662,0.93899952899022,0.500799748794784,0.94224585281968,0.94207061273549,-11727.1212572947,-11656.2996832947,23480.2425145894,23549.3230434006,1501,23508.0256538617,0.105496489643553,0.0906610207985839,0.121075117398336,0.9,9.90897142116864e-10,0.05,0.997390552640351,0.08,0.0604989862629309,0.0604989862629309,0.0588873407314109,0.0588873407314109,0.0588873407314109,0.0696764293292176,0.0696764293292176,0.05888733070241,0.05888733070241,165.331824204161,213.897292988237,0.969878648643485,0.920931452689149,0.369477580435613,0.956458348003789,0.111687640239816
