"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.265765350924354,797.827583474912,153,0,7468.66300600937,153,0,0.911856576369739,0.911856576369739,0.911856576369739,0.893176652523621,0.893176652523622,0.893176652523622,0.911856576369739,0.911856576369739,-34872.0943218385,-34473.1805301011,69780.188643677,69875.8386066464,1501,69818.6576057463,0.0529890022222257,0.049390074038306,0.0566487562356036,0.9,0.085379259043817,0.05,1.40185560447991e-35,0.08,0.0609540126290414,0.0609540126290414,0.0611908785716501,0.0611908785716501,0.0611908785716501,0.0635392252531202,0.0635392252531202,0.0605585396200333,0.0605585396200333,345.033903491755,370.8919451754,0.933799826088547,0.926011570334258,0.83550510755291,0.806703306481647,0.555514712508269
18,0.243442652317377,730.814842256766,153,0,7487.960778577,153,0,0.921224549155822,0.921224549155822,0.921224549155822,0.902401352802539,0.902401352802539,0.902401352802539,0.921224549155822,0.921224549155822,-34895.1949319799,-34529.7875108515,69826.3898639598,69922.0398269292,1501,69864.8588260291,0.0501600874671934,0.0465393079580599,0.0538424311341782,0.9,0.46378622109145,0.05,9.39325752228336e-43,0.08,0.0583401063834621,0.0583401063834621,0.0590557065659307,0.0590557065659307,0.0590557065659307,0.0601307521249461,0.0601307521249461,0.0580476765457434,0.0580476765457434,376.580409681707,404.809528354434,0.938475242233194,0.931237035437099,0.8396883746297,0.824913596484759,0.510869315294314
18,0.243951923211489,732.343673480889,153,0,7415.44385972942,153,0,0.920227448959244,0.920227448959244,0.920227448959244,0.901240750070541,0.901240750070541,0.901240750070541,0.920227448959244,0.920227448959244,-34799.6706900343,-34433.4988532939,69635.3413800686,69730.991343038,1501,69673.8103421379,0.0502264025248398,0.0466061793625315,0.0539081770320268,0.9,0.45194035542938,0.05,1.4062867954844e-42,0.08,0.0595663641962235,0.0595663641962235,0.0592232064200139,0.0592232064200139,0.0592232064200139,0.0601076093461872,0.0601076093461872,0.0582597376585222,0.0582597376585222,375.796352853904,403.966540781929,0.939108197293155,0.931944455798232,0.840254702841244,0.824493598955249,0.511887857082537
18,0.240688798044211,722.547771728721,153,0,7567.18699192782,153,0,0.923181358610349,0.923181358610349,0.923181358610349,0.904515671081012,0.904515671081012,0.904515671081012,0.923181358610349,0.923181358610349,-34858.3853255493,-34497.111439685,69752.7706510987,69848.4206140681,1501,69791.239613168,0.0497999626469982,0.0461761216919191,0.0534854329061128,0.9,0.528363284302736,0.05,1.03570657952175e-43,0.08,0.058013700146954,0.058013700146954,0.0586443298588454,0.0586443298588454,0.0586443298588454,0.05950752803802,0.05950752803802,0.0575405653953834,0.0575405653953834,380.877633833906,409.42973753841,0.939895616505942,0.932824512565465,0.840959235821106,0.82718841914485,0.505361606747982
18,0.241356235439223,724.551418788549,153,0,7434.13363415201,153,0,0.921502413290741,0.921502413290741,0.921502413290741,0.902537208174467,0.902537208174467,0.902537208174467,0.921502413290741,0.921502413290741,-34804.327786311,-34442.0520769167,69644.655572622,69740.3055355914,1501,69683.1245346913,0.0498874829137796,0.0462643922767529,0.0535721877280823,0.9,0.512679687606076,0.05,1.77361984387645e-43,0.08,0.0578004366376848,0.0578004366376848,0.0587240514365538,0.0587240514365538,0.0587240514365538,0.0586553284454968,0.0586553284454968,0.0578022795571452,0.0578022795571452,379.827134608609,408.300281406596,0.940751902765332,0.933781538384783,0.841725386684771,0.826636506865127,0.506696481538007
18,0.21185875917641,635.999995047583,153,0,7439.6190804566,153,0,0.933714114911944,0.933714114911944,0.933714114911944,0.914511752796818,0.914511752796818,0.914511752796818,0.933714114911944,0.933714114911944,-34572.4288007773,-34254.4288032535,69180.8576015545,69276.5075645239,1501,69219.3265636238,0.0458603644388982,0.0421980149095223,0.0495844412544692,0.9,0.966477275121941,0.05,8.18392243885883e-55,0.08,0.0517559451613968,0.0517559451613968,0.0534885889044892,0.0534885889044892,0.0534885889044892,0.0555402498013386,0.0555402498013386,0.0531288092695233,0.0531288092695233,432.571918228918,465.009432490712,0.947686237996965,0.941531677761314,0.847929791892022,0.851383388550496,0.44770152901238
18,0.246587331465797,740.255169060322,153,0,7945.28142357539,153,0,0.924636298775915,0.924636298775915,0.924636298775915,0.906830843415587,0.906830843415587,0.906830843415587,0.924636298775915,0.924636298775915,-34663.9141189257,-34293.7865343956,69363.8282378515,69459.4782008209,1501,69402.2971999208,0.0505681845797266,0.046950793019166,0.0542470575834013,0.9,0.391751977804299,0.05,1.11175505793382e-41,0.08,0.0598194907677463,0.0598194907677463,0.0591911414092313,0.0591911414092313,0.0591911414092313,0.0593807793419886,0.0593807793419886,0.0579420794533671,0.0579420794533671,371.7907074863,399.659825828351,0.937551037782527,0.930204101051059,0.83886145485805,0.822323582414654,0.517158673591154
18,0.253606801818357,761.327619058708,153,0,7680.49662788806,153,0,0.919185932703715,0.919185932703715,0.919185932703715,0.900875209515188,0.900875209515188,0.900875209515188,0.919185932703715,0.919185932703715,-34658.6227447412,-34277.9589352118,69353.2454894823,69448.8954524517,1501,69391.7144515516,0.0514674564562472,0.0478572388170414,0.0551389427083104,0.9,0.248040022224355,0.05,2.32089425024148e-39,0.08,0.0606401006584432,0.0606401006584432,0.0612905756924718,0.0612905756924718,0.0612905756924718,0.0611469843253654,0.0611469843253654,0.0597432235087551,0.0597432235087551,361.527755706052,388.625497063923,0.936816020869284,0.929382611559788,0.838203808146201,0.816571518248043,0.531197614296274
18,0.237166635291459,711.974239144959,153,0,7647.93772220781,153,0,0.925419761996328,0.925419761996328,0.925419761996328,0.906906375940072,0.906906375940072,0.906906375940072,0.925419761996328,0.925419761996328,-34646.188200449,-34290.2010808765,69328.3764008979,69424.0263638673,1501,69366.8453629672,0.0493355342169231,0.0457076424349921,0.0530251277538294,0.9,0.610216049635005,0.05,5.83208248896687e-45,0.08,0.0578143765168521,0.0578143765168521,0.0580395206383623,0.0580395206383623,0.0580395206383623,0.0586195776809935,0.0586195776809935,0.0569468385129708,0.0569468385129708,386.519198259058,415.495329382331,0.940622555145186,0.933636973397561,0.841609654603588,0.830107048310452,0.498317281242478
18,0.227086643061419,681.71410247038,153,0,7370.39453805037,153,0,0.926744464407068,0.926744464407068,0.926744464407068,0.907506430089873,0.907506430089873,0.907506430089873,0.926744464407068,0.926744464407068,-34899.7506188371,-34558.893567602,69835.5012376743,69931.1512006437,1501,69873.9701997436,0.0479815624188599,0.0443411590717355,0.0516837947775114,0.9,0.812354863056985,0.05,1.07505725966221e-48,0.08,0.0576243968862187,0.0576243968862187,0.0583165290862485,0.0583165290862485,0.0583165290862485,0.0576210033084968,0.0576210033084968,0.0567972453064468,0.0567972453064468,403.631743808166,433.894076412255,0.943437977358287,0.93678362175338,0.844128716583731,0.838516834992613,0.478157296782399
