"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.242913257513857,486.312341542742,282,4.57522908448027e-13,4894.37002727716,276,0,0.955760941558163,0.956702198120755,0.956702198120755,NA,NA,0.92021751555925,0.955703393193856,0.955760941558163,-31872.5826642156,-31629.4264934442,63781.1653284311,63869.5229144588,1001,63812.3538736682,0.0269033094875141,0.0228266028612319,0.0308936032023232,0.9,1,0.05,5.80913137752687e-138,0.08,0.0387103602425323,0.0387103602425323,0.0388372961736995,0.0388372961736995,0.0388372961736995,0.0389750151731674,0.0389750151731674,0.0385246882298233,0.0385246882298233,664.131095020027,701.187884253944,0.959934846945698,0.957377496750743,0.902338756128956,0.902980684052718,0.52179055099175
18,0.234271362320019,469.011267364678,282,1.72228897810101e-11,4940.34688477717,276,0,0.95990622653409,0.960759285544003,0.960759285544003,NA,NA,0.924740442760058,0.959854585330301,0.95990622653409,-31929.42146276,-31694.9158290776,63894.8429255199,63983.2005115476,1001,63926.031470757,0.0257390369778132,0.021570830217733,0.0297938597028907,0.9,1,0.05,1.0429479684656e-142,0.08,0.043124260929645,0.043124260929645,0.0431347601958031,0.0431347601958031,0.0431347601958031,0.0405791128413259,0.0405791128413259,0.0414947563585912,0.0414947563585912,688.592938611093,727.016693425473,0.961590240393545,0.959138553610154,0.903894825969932,0.910817964187645,0.504506760604074
18,0.237752026797125,475.979557647844,282,4.08106881621961e-12,4654.85673034918,276,0,0.955700866780271,0.956643401529627,0.956643401529627,NA,NA,0.917261814051436,0.95564008390635,0.955700866780271,-31776.4681997443,-31538.4784209204,63588.9363994886,63677.2939855163,1001,63620.1249447256,0.0262141867738187,0.0220848049896014,0.0302418801132618,0.9,1,0.05,8.93406756390519e-141,0.08,0.042663765010912,0.042663765010912,0.0431983770325032,0.0431983770325032,0.0431983770325032,0.0409201398182349,0.0409201398182349,0.0418172876885751,0.0418172876885751,678.526650855848,716.387885971611,0.960772481863948,0.958268597727604,0.903126132952111,0.907653223350169,0.511468089558286
18,0.26410347272264,528.735152390725,282,0,4626.44039287137,276,0,0.943285017122628,0.944491718885977,0.944491718885977,NA,NA,0.904969141207987,0.943206689451745,0.943285017122628,-31738.3887070508,-31474.0211308554,63512.7774141015,63601.1350001292,1001,63543.9659593386,0.0295647302647539,0.025658037732538,0.0334294024811766,0.9,1,0.05,4.93405666336405e-127,0.08,0.0441784662958131,0.0441784662958131,0.0451751551830057,0.0451751551830057,0.0451751551830057,0.0438260750721399,0.0438260750721399,0.0440928965449373,0.0440928965449373,610.925090304339,645.008645863143,0.95547070099216,0.952628405310808,0.89814245893263,0.884047635164586,0.564170981409316
18,0.242695485071899,485.876361113941,282,5.02375918642883e-13,4796.71370437574,276,0,0.95490173135348,0.955861268984257,0.955861268984257,NA,NA,0.918243503783039,0.95484179629899,0.95490173135348,-31826.8022787627,-31583.8640982057,63689.6045575254,63777.9621435531,1001,63720.7931027625,0.0268745897824879,0.022795768832971,0.0308663983522509,0.9,1,0.05,4.43272017258932e-138,0.08,0.046294737432359,0.046294737432359,0.0465729573663258,0.0465729573663258,0.0465729573663258,0.0438445915023647,0.0438445915023647,0.0443433471906192,0.0443433471906192,664.72612742394,701.816167987111,0.959330778793873,0.956734871057311,0.90177093206624,0.903177349774736,0.521355006107833
18,0.234540895465965,469.550872722863,282,1.54219970127656e-11,4788.95606867645,276,0,0.958441679939094,0.959325899514858,0.959325899514858,NA,NA,0.921558946379901,0.958386354367563,0.958441679939094,-32026.8406002038,-31792.0651638424,64089.6812004077,64178.0387864353,1001,64120.8697456447,0.0257761441480412,0.0216110484944747,0.0298288074987519,0.9,1,0.05,1.47563647799348e-142,0.08,0.0444062078054553,0.0444062078054553,0.0438411213681067,0.0438411213681067,0.0438411213681067,0.0407052716107192,0.0407052716107192,0.0422006059362732,0.0422006059362732,687.802760473902,726.182358914215,0.961773612131006,0.959333629926602,0.904067195403146,0.910572501638006,0.505045826895967
18,0.242048756049535,484.581609611168,282,6.62914168003681e-13,4870.47198201182,276,0,0.95590753183297,0.956845669453545,0.956845669453545,NA,NA,0.920082454396522,0.955849875425774,0.95590753183297,-31735.9019299252,-31493.6111251197,63507.8038598505,63596.1614458782,1001,63538.9924050875,0.02678911803927,0.02270396322386,0.0307854571924083,0.9,1,0.05,1.98269595717537e-138,0.08,0.0414873330038252,0.0414873330038252,0.041880262317452,0.041880262317452,0.041880262317452,0.0410004416293046,0.0410004416293046,0.0409430127436618,0.0409430127436618,666.499534387529,703.68867566935,0.96036723758867,0.957837486796458,0.90274520333335,0.903761649700671,0.520061548063105
18,0.252117452570527,504.739140046195,282,7.99360577730113e-15,4831.73285961148,276,0,0.951107945327332,0.952148201809729,0.952148201809729,NA,NA,0.915004808602125,0.951043468502629,0.951107945327332,-31901.7700475617,-31649.4004775386,63839.5400951234,63927.8976811511,1001,63870.7286403605,0.0280903193379193,0.024095403557695,0.0320211346017856,0.9,1,0.05,4.26591314416972e-133,0.08,0.0439875418919463,0.0439875418919463,0.0440781888646154,0.0440781888646154,0.0440781888646154,0.042133003546071,0.042133003546071,0.0424772125486838,0.0424772125486838,639.921791441569,675.625727420761,0.957552383888422,0.954842961583427,0.900099240855116,0.894707605624006,0.54019894110509
18,0.259447804489009,519.414504586995,282,2.22044604925031e-16,4689.61646820772,276,0,0.94620862363163,0.94735312100117,0.94735312100117,NA,NA,0.908572919967521,0.946135398508588,0.94620862363163,-31750.9512149424,-31491.2439626489,63537.9024298848,63626.2600159124,1001,63569.0909751218,0.0290009370880473,0.0250620880064955,0.0328899625695726,0.9,1,0.05,2.36348169901936e-129,0.08,0.0449525294291241,0.0449525294291241,0.0457727343904409,0.0457727343904409,0.0457727343904409,0.0427831011065814,0.0427831011065814,0.043739932203012,0.043739932203012,621.869907792456,656.565076647495,0.957716164136803,0.955017195890216,0.900253194288595,0.888173063517869,0.554859644942053
18,0.242948422892123,486.382742630031,282,4.50639525695351e-13,4616.51488443111,276,0,0.952912788442881,0.953914644007926,0.953914644007926,NA,NA,0.914091631628,0.952847608537661,0.952912788442881,-31829.1300589307,-31585.9386876157,63694.2601178613,63782.617703889,1001,63725.4486630984,0.0269079442029083,0.0228315781346817,0.030897993805178,0.9,1,0.05,6.06827203258694e-138,0.08,0.0397149328920497,0.0397149328920497,0.0405878221930552,0.0405878221930552,0.0405878221930552,0.0408392331924587,0.0408392331924587,0.040296700992478,0.040296700992478,664.035110631576,701.0865361097,0.960267177866896,0.957731040283932,0.902651147194882,0.902948930953705,0.521860881748282
