"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.152896390182848,306.098573146062,282,0.155036146626624,3991.87901816519,276,0,0.993514704588536,0.993652689597291,0.993652689597291,NA,NA,0.943391843723339,0.993504215898129,0.993514704588536,-32212.4450304424,-32059.3957438694,64460.8900608849,64549.2476469126,1001,64492.0786061219,0.00923961917935382,0,0.0158133540971427,0.9,1,0.05,2.44934912341739e-198,0.08,0.0296539968917809,0.0296539968917809,0.0297629236585135,0.0297629236585135,0.0297629236585135,0.0289029326224369,0.0289029326224369,0.029418440764578,0.029418440764578,1054.5457001791,1113.41946021392,0.975265938135698,0.973687168229466,0.916749981847556,0.988034908544325,0.341756816329732
18,0.146921996798891,294.13783759138,282,0.297391288319282,4023.40289405679,276,0,0.996761000102063,0.996829914993508,0.996829914993508,NA,NA,0.947043121528362,0.996755805793955,0.996761000102063,-32276.7324006003,-32129.6634818046,64589.4648012005,64677.8223872282,1001,64620.6533464376,0.00655736061964739,0,0.0142229358164272,0.9,1,0.05,1.88984408535862e-203,0.08,0.0331525357587212,0.0331525357587212,0.0331171152784743,0.0331171152784743,0.0331171152784743,0.0297035523247286,0.0297035523247286,0.031779720649131,0.031779720649131,1097.3867763827,1158.65456188753,0.976402711354011,0.974896501440437,0.91781854867277,0.993955486084252,0.329808029561819
18,0.143927108789349,288.142071796276,282,0.387898822487867,3818.56969467124,276,0,0.998266210032363,0.99830309918061,0.99830309918061,NA,NA,0.94464062145912,0.99826326855497,0.998266210032363,-32142.0752983588,-31998.0042624607,64320.1505967176,64408.5081827453,1001,64351.3391419547,0.00466461550429325,0,0.0133518283465852,0.9,1,0.05,4.39877242990455e-206,0.08,0.0334323581579154,0.0334323581579154,0.0337992339148667,0.0337992339148667,0.0337992339148667,0.0301044574483195,0.0301044574483195,0.0323530956680474,0.0323530956680474,1120.2007941034,1182.74346213538,0.976704790899142,0.975217862658661,0.918102503445193,0.996936733474254,0.323818253542734
18,0.155941893918163,312.195671624162,282,0.104456659877332,3814.99622745069,276,0,0.991467729920155,0.991649267581428,0.991649267581428,NA,NA,0.938126325851768,0.991453239777176,0.991467729920155,-32091.290066947,-31935.192231135,64218.5801338941,64306.9377199218,1001,64249.7686791311,0.0103426244179715,0,0.0165633006142074,0.9,1,0.05,8.44508721812214e-196,0.08,0.0327424621591721,0.0327424621591721,0.0334659769330752,0.0334659769330752,0.0334659769330752,0.0310553912739354,0.0310553912739354,0.0322779527189924,0.0322779527189924,1033.97023271104,1091.69420386237,0.975370796602921,0.973798719790341,0.916848548806745,0.985030421949545,0.347847823800362
18,0.157451104363043,315.217110934811,282,0.0845540514756322,3937.0331926262,276,0,0.990926847917764,0.991119893706748,0.991119893706748,NA,NA,0.939933963684369,0.990911953685722,0.990926847917764,-32195.4090820014,-32037.800526534,64426.8181640027,64515.1757500304,1001,64458.0067092398,0.0108477417017401,0,0.0169221362777716,0.9,1,0.05,1.47083711812918e-194,0.08,0.0364460733304704,0.0364460733304704,0.0365792805163489,0.0365792805163489,0.0365792805163489,0.0341520512090852,0.0341520512090852,0.0349432432149006,0.0349432432149006,1024.06894004775,1081.23961168089,0.974224644539464,0.972579409084537,0.915771165867096,0.983544924993937,0.350866244690121
18,0.169323710034327,338.986067488722,282,0.011236532449819,3975.13964465613,276,0,0.984594777985458,0.984922548666618,0.984922548666618,NA,NA,0.934608775079582,0.984569750138969,0.984594777985458,-32387.9777564514,-32218.484722707,64811.9555129027,64900.3130989304,1001,64843.1440581398,0.0142083207005254,0.00723390263365463,0.0195071955993762,0.9,1,0.05,3.70643028155782e-185,0.08,0.0377896952123868,0.0377896952123868,0.0370804709462351,0.0370804709462351,0.0370804709462351,0.0329383203126554,0.0329383203126554,0.0354692270351022,0.0354692270351022,952.333598923563,1005.49558896022,0.97245749949286,0.970699467545595,0.914110049523288,0.9719367300561,0.37461145603269
18,0.148885878740773,298.069529239027,282,0.244420592729572,3989.29293726187,276,0,0.995672431582821,0.995764507506591,0.995764507506591,NA,NA,0.945397456257598,0.995665427709391,0.995672431582821,-32085.5634577585,-31936.5286931389,64207.1269155169,64295.4845015446,1001,64238.315460754,0.00754501285742207,0,0.0147653585473448,0.9,1,0.05,9.48922739962422e-202,0.08,0.0311156791062218,0.0311156791062218,0.0314628007384059,0.0314628007384059,0.0314628007384059,0.029366082947338,0.029366082947338,0.0304277963004267,0.0304277963004267,1082.92486629649,1143.38449794153,0.975985306549065,0.974452453775601,0.917426188156121,0.992005390359753,0.333735793445581
18,0.163234394975762,326.795258741475,282,0.0341963606285187,3977.77854086343,276,0,0.987898990107867,0.988156458403444,0.988156458403444,NA,NA,0.937797930574962,0.987879344434147,0.987898990107867,-32227.0215601031,-32063.6239307324,64490.0431202063,64578.400706234,1001,64521.2316654433,0.0125972118148401,0.00379030260384201,0.0182292747703665,0.9,1,0.05,6.68514885957766e-190,0.08,0.0341917655517156,0.0341917655517156,0.034299739698586,0.034299739698586,0.034299739698586,0.0320759072653644,0.0320759072653644,0.0330693401738961,0.0330693401738961,987.822259328158,1042.9674104904,0.973844309858299,0.972174797721595,0.915413651266801,0.977873215243117,0.362432825915559
18,0.148641650561583,297.580584424289,282,0.250695405940496,3808.9360375096,276,0,0.995589904753761,0.99568373656751,0.99568373656751,NA,NA,0.941913760680676,0.995582402329221,0.995589904753761,-32053.0318654742,-31904.2415732621,64142.0637309484,64230.4213169761,1001,64173.2522761855,0.00742934076972098,0,0.0146990319510489,0.9,1,0.05,5.84538635794783e-202,0.08,0.0336039441075656,0.0336039441075656,0.0340688219567476,0.0340688219567476,0.0340688219567476,0.0296993315182184,0.0296993315182184,0.0320976431855193,0.0320976431855193,1084.70254125581,1145.26151212169,0.976009744491052,0.974478451586226,0.917449159821589,0.992247695617668,0.333247337087202
18,0.145536922347933,291.364918540562,282,0.337954770040226,3736.10785371536,276,0,0.997293460511496,0.99735104645806,0.99735104645806,NA,NA,0.942057560692948,0.997288759084205,0.997293460511496,-32169.9417885976,-32024.2593293274,64375.8835771953,64464.2411632229,1001,64407.0721224323,0.00575983986232784,0,0.0138271213282836,0.9,1,0.05,1.16055040141115e-204,0.08,0.0308001348381815,0.0308001348381815,0.0314441327803602,0.0314441327803602,0.0314441327803602,0.0308948479666665,0.0308948479666665,0.0311144657565564,0.0311144657565564,1107.82108602617,1169.67195686083,0.976806417398443,0.975325975955791,0.918198032354537,0.99533314229138,0.327037880659902
