"npar","fmin","chisq","df","pvalue","baseline.chisq","baseline.df","baseline.pvalue","cfi","tli","nnfi","rfi","nfi","pnfi","ifi","rni","logl","unrestricted.logl","aic","bic","ntotal","bic2","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","ecvi"
18,0.829296700695261,2489.54869548717,447,0,13416.90037535,435,0,0.842661810949839,0.846885654951186,0.846885654951186,NA,NA,0.836914305838094,0.842516238646741,0.842661810949839,-58487.7984943076,-57243.0241465641,117011.596988615,117107.246951585,1501,117050.065950685,0.0551749695158595,0.0530703090307507,0.057300168090118,0.9,2.89689706451934e-05,0.05,3.42920182842999e-85,0.08,0.0539314801379018,0.0539314801379018,0.0530251563685056,0.0530251563685056,0.0530251563685056,0.0465859067658281,0.0465859067658281,0.0505941654560847,0.0505941654560847,300.827166769188,314.207429399146,0.902612988363895,0.898691363734253,0.867673130749809,0.506416428035234,1.68257741205008
18,0.867356862428707,2603.80530101098,447,0,13601.1183751479,435,0,0.836185180813646,0.840582894080394,0.840582894080394,NA,NA,0.830864559531732,0.836035738808171,0.836185180813646,-58461.7655836792,-57159.8629331737,116959.531167358,117055.181130328,1501,116998.000129428,0.0566971675875973,0.0545979298350009,0.058816733588411,0.9,9.43059017544101e-08,0.05,1.64652310196729e-75,0.08,0.0565288048789349,0.0565288048789349,0.0550951296229238,0.0550951296229238,0.0550951296229238,0.0498407093665576,0.0498407093665576,0.0529192274933755,0.0529192274933755,287.670563122377,300.46369145757,0.897160106480695,0.893018902714817,0.862431328165313,0.487504318762275,1.75869773551697
18,0.856731927695169,2571.9092469409,447,0,13615.0915978375,435,0,0.838778871059627,0.843106955058026,0.843106955058026,NA,NA,0.83347378036202,0.838631951247222,0.838778871059627,-58540.3219863153,-57254.3673628448,117116.643972631,117212.2939356,1501,117155.1129347,0.0562763711924278,0.0541756786206756,0.058397451825962,0.9,5.27476002099014e-07,0.05,3.94823544918792e-78,0.08,0.0605443087569164,0.0605443087569164,0.0584075242157729,0.0584075242157729,0.0584075242157729,0.0505495830596846,0.0505495830596846,0.0547054012106263,0.0547054012106263,291.225766243376,304.17755115387,0.898613544819433,0.894530868771893,0.86382850437481,0.492711635041841,1.7374478660499
18,0.869520232241747,2610.29973718973,447,0,13284.7835296825,435,0,0.831646989835075,0.83616653373212,0.83616653373212,NA,NA,0.825677910851779,0.831489623408284,0.831646989835075,-58436.901925688,-57131.7520570932,116909.803851376,117005.453814345,1501,116948.272813445,0.0567824648940988,0.0546835179901594,0.0589017276947762,0.9,6.56667727971794e-08,0.05,5.52620470181191e-75,0.08,0.0581277642087408,0.0581277642087408,0.0567423380546236,0.0567423380546236,0.0567423380546236,0.0503646062823507,0.0503646062823507,0.0539833124509686,0.0539833124509686,286.957325615588,299.718624596353,0.898130068148293,0.894027923241513,0.863363742929649,0.486450806614412,1.76302447514306
18,0.932869413187232,2800.47397838807,447,0,14011.6004802224,435,0,0.826652188681808,0.831305821200417,0.831305821200417,NA,NA,0.822204356548603,0.826498835566923,0.826652188681808,-58623.5675000513,-57223.3305108572,117283.135000103,117378.784963072,1501,117321.603962172,0.0592257532238528,0.0571346091001278,0.0613368444737791,0.9,0,0.05,1.10993372893643e-60,0.08,0.058697715648018,0.058697715648018,0.056585526868844,0.056585526868844,0.056585526868844,0.0500458106035782,0.0500458106035782,0.0542679259968255,0.0542679259968255,267.538570849884,279.43327711488,0.890973278384653,0.886582940601484,0.856483990189118,0.456590349652764,1.88972283703402
18,0.933994528343273,2803.85157408651,447,0,14041.637104228,435,0,0.826786622143824,0.831436645710433,0.831436645710433,NA,NA,0.822396514104325,0.826633726519003,0.826786622143824,-58577.4922453723,-57175.5664583291,117190.984490745,117286.634453714,1501,117229.453452814,0.0592682370011059,0.057177219992142,0.0613791944687199,0.9,0,0.05,1.90941418759301e-60,0.08,0.0650120973536702,0.0650120973536702,0.0612797636621446,0.0612797636621446,0.0612797636621446,0.0530548072595426,0.0530548072595426,0.0578626003192312,0.0578626003192312,267.217491253985,279.097868833009,0.889646190043073,0.885202412460915,0.855208273009148,0.456076921817149,1.89197306734611
18,0.836683106199702,2511.72268481151,447,0,14049.7401749051,435,0,0.848346523085528,0.852417757365111,0.852417757365111,NA,NA,0.843880917380127,0.848212738149583,0.848346523085528,-58459.8056487754,-57203.9443063696,116955.611297551,117051.26126052,1501,116994.08025962,0.0554736519014148,0.0533700909949144,0.0575977111438436,0.9,1.04955228656944e-05,0.05,3.01301243778475e-83,0.08,0.0509569008111012,0.0509569008111012,0.0497631596207544,0.0497631596207544,0.0497631596207544,0.0456344065121618,0.0456344065121618,0.0490264722156753,0.0490264722156753,298.180232680768,311.442371680874,0.903093068218556,0.899190775663598,0.86813462686816,0.502689611775982,1.69735022305896
18,0.848992850532031,2548.67653729716,447,0,13575.2186775818,435,0,0.840057719824497,0.84435147231243,0.84435147231243,NA,NA,0.834662253495165,0.839911522734912,0.840057719824497,-58398.150607015,-57123.8123383664,116832.30121403,116927.951176999,1501,116870.770176099,0.0559678766001417,0.0538660964264189,0.058090087926619,0.9,1.74204601632866e-06,0.05,4.44804720737373e-80,0.08,0.0584371132689627,0.0584371132689627,0.0570122884630754,0.0570122884630754,0.0570122884630754,0.0497930219577782,0.0497930219577782,0.0539778767850355,0.0539778767850355,293.871347532171,306.94119570169,0.898501545451143,0.894414359361927,0.863720840465937,0.496539561608561,1.72196971172362
18,0.928069451899729,2786.06449460299,447,0,14370.7555324659,435,0,0.832153736540964,0.836659676499595,0.836659676499595,NA,NA,0.828367631386695,0.832009080513586,0.832153736540964,-58532.5763108751,-57139.5440635736,117101.15262175,117196.80258472,1501,117139.62158382,0.0590441657412134,0.0569524751635912,0.0611558318611474,0.9,0,0.05,1.07940706275599e-61,0.08,0.0609914025195219,0.0609914025195219,0.0577670386352926,0.0577670386352926,0.0577670386352926,0.0507186503458636,0.0507186503458636,0.0548253503082788,0.0548253503082788,268.917104341195,280.873329848615,0.890747092957172,0.886347647035985,0.856266560326572,0.458787233917107,1.88012291445902
18,0.836429419662483,2510.96111782678,447,0,13755.5301967886,435,0,0.845054131679806,0.849213752305852,0.849213752305852,NA,NA,0.840008630909352,0.844914420502663,0.845054131679806,-58435.3914215869,-57179.9108626735,116906.782843174,117002.432806143,1501,116945.251805243,0.0554634203099033,0.0533598220303524,0.0575875182955071,0.9,1.08764317330312e-05,0.05,2.58683813358644e-83,0.08,0.0574305990853177,0.0574305990853177,0.0557057007918853,0.0557057007918853,0.0557057007918853,0.0485024272580188,0.0485024272580188,0.0526731656963361,0.0526731656963361,298.270366555051,311.536527922185,0.901406962539695,0.897436773111763,0.866513789796223,0.50281715354002,1.69684284998453
